EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	22:43:40	0	0.3000	5.915105686912054	4.941822052001953		0.0947
2	22:44:21	0	0.3000	4.645214630078666	4.581772804260254		0.1102
3	22:44:59	0	0.3000	4.328070447414736	4.2798991203308105		0.1223
4	22:45:36	0	0.3000	3.9841835891144184	4.037517547607422		0.1754
5	22:46:12	0	0.3000	3.648520581329925	3.818509101867676		0.2464
6	22:46:49	0	0.3000	3.426832048198845	3.535137891769409		0.2692
7	22:47:32	1	0.3000	3.2271097279802152	3.463178873062134		0.255
8	22:47:58	0	0.3000	3.0750391996359525	3.2320446968078613		0.3164
9	22:48:35	0	0.3000	2.9334008029744596	3.0755369663238525		0.35
10	22:49:09	1	0.3000	2.8076029880137385	3.027433395385742		0.3408
11	22:49:38	2	0.3000	2.7143509176713003	3.0265984535217285		0.3261
12	22:50:07	3	0.3000	2.6129241532917264	2.9981465339660645		0.335
13	22:50:33	0	0.3000	2.509109469908702	2.7929584980010986		0.3775
14	22:51:04	0	0.3000	2.4232521057128906	2.680131196975708		0.406
15	22:51:34	1	0.3000	2.3491169893288912	2.7665727138519287		0.3981
16	22:52:00	0	0.3000	2.292618688148788	2.6228842735290527		0.4097
17	22:52:32	0	0.3000	2.2117573445356347	2.5532846450805664		0.432
18	22:53:05	1	0.3000	2.1541840185092975	2.583874464035034		0.4187
19	22:53:33	2	0.3000	2.100017517427855	2.541722536087036		0.417
20	22:53:59	3	0.3000	2.049510128890412	2.850179672241211		0.3825
21	22:54:25	4	0.3000	1.9942381291449824	2.4767262935638428		0.4286
22	22:54:51	0	0.1500	1.9037844485874418	2.3906466960906982		0.4596
23	22:55:24	1	0.1500	1.8748940893366366	2.398845911026001		0.4541
24	22:55:53	0	0.1500	1.8471261428881296	2.360867977142334		0.465
25	22:56:24	0	0.1500	1.8218725602838057	2.3584256172180176		0.4683
26	22:56:52	1	0.1500	1.8087955547284476	2.3579530715942383		0.4622
27	22:57:18	2	0.1500	1.7820802398874789	2.355782985687256		0.4679
28	22:57:44	0	0.1500	1.7638161152223997	2.3255579471588135		0.4739
29	22:58:13	1	0.1500	1.7406161736838426	2.317145347595215		0.4727
30	22:58:39	2	0.1500	1.7204431627370134	2.3355579376220703		0.4698
31	22:59:05	0	0.1500	1.7031885642039626	2.287436008453369		0.4817
32	22:59:37	1	0.1500	1.6757428540459163	2.2941441535949707		0.4765
33	23:00:03	2	0.1500	1.6606102170823496	2.2816107273101807		0.4812
34	23:00:29	3	0.1500	1.644876480102539	2.2915139198303223		0.4812
35	23:00:54	4	0.1500	1.6199209011053737	2.2755823135375977		0.4781
36	23:01:21	1	0.0750	1.5964783505548406	2.274989128112793		0.4774
37	23:01:47	0	0.0750	1.5770553546615793	2.2395079135894775		0.4924
38	23:02:18	0	0.0750	1.5618225909486603	2.235565185546875		0.4933
39	23:02:51	1	0.0750	1.5613608088674424	2.2598164081573486		0.4872
40	23:03:20	2	0.0750	1.5420280091370209	2.245699882507324		0.4895
41	23:03:48	3	0.0750	1.5282959817331048	2.2420618534088135		0.4896
42	23:04:14	0	0.0750	1.5290681184092654	2.2358319759368896		0.4949
43	23:04:47	1	0.0750	1.5183353695688369	2.2335264682769775		0.4918
44	23:05:16	2	0.0750	1.5180814341653752	2.233196496963501		0.4901
45	23:05:44	3	0.0750	1.5028010848202282	2.223287343978882		0.494
46	23:06:13	4	0.0750	1.4935888368872148	2.225419521331787		0.4932
47	23:06:41	0	0.0375	1.4794103774843337	2.215805768966675		0.4967
48	23:07:13	1	0.0375	1.4672686540627782	2.216890811920166		0.4953
49	23:07:39	0	0.0375	1.4595454674732835	2.2093544006347656		0.4982
50	23:08:13	1	0.0375	1.4619633864752855	2.210294485092163		0.4958
51	23:08:42	2	0.0375	1.4593411955652358	2.2116081714630127		0.4979
52	23:09:11	3	0.0375	1.453840326659287	2.205650806427002		0.4978
53	23:09:40	4	0.0375	1.4480790458148038	2.2092652320861816		0.4976
54	23:10:07	0	0.0187	1.4414916898630843	2.200333833694458		0.4989
55	23:10:38	1	0.0187	1.4321087206466288	2.2051236629486084		0.4974
56	23:11:03	2	0.0187	1.4376569910894466	2.2054147720336914		0.4974
57	23:11:33	3	0.0187	1.436736281914047	2.203847885131836		0.4988
58	23:12:02	4	0.0187	1.4308324267592611	2.200878858566284		0.4987
59	23:12:32	0	0.0094	1.426015559631058	2.201610565185547		0.4991
60	23:13:06	1	0.0094	1.4249831558782844	2.2005016803741455		0.4989
61	23:13:35	0	0.0094	1.4260206147085261	2.200601577758789		0.4995
62	23:14:08	1	0.0094	1.4283512755285335	2.2019152641296387		0.4992
63	23:14:37	2	0.0094	1.4151615326917624	2.201965570449829		0.4989
64	23:15:06	3	0.0094	1.4236270762697052	2.1985902786254883		0.4993
65	23:15:35	4	0.0094	1.431115655959407	2.197866916656494		0.4984
66	23:16:04	1	0.0047	1.4117175235023982	2.1985340118408203		0.4992
67	23:16:33	2	0.0047	1.4253396927555906	2.1992459297180176		0.4989
68	23:17:02	3	0.0047	1.413450253160694	2.1986043453216553		0.4988
69	23:17:31	0	0.0047	1.4177946048446848	2.1980936527252197		0.4998
70	23:18:01	1	0.0047	1.4173031622850443	2.1989550590515137		0.4993
71	23:18:27	2	0.0047	1.4210652369487136	2.1991872787475586		0.4989
72	23:18:54	0	0.0047	1.405734027488322	2.197845697402954		0.5003
73	23:19:34	1	0.0047	1.4235199282440958	2.197503089904785		0.4994
