EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	18:13:45	0	0.2000	5.932240462001366	4.91956090927124		0.0847
2	18:14:05	0	0.2000	4.673608517344994	4.079295635223389		0.1509
3	18:14:25	0	0.2000	3.9428982161268404	3.4051241874694824		0.2766
4	18:14:42	0	0.2000	3.2307148794584637	2.819291830062866		0.3982
5	18:14:59	0	0.2000	2.7353043586392944	2.491468667984009		0.4625
6	18:15:14	0	0.2000	2.4313887236993525	2.2989208698272705		0.4973
7	18:15:32	0	0.2000	2.2272992194453374	2.1356077194213867		0.5315
8	18:15:50	1	0.2000	1.9832471443127981	2.095224380493164		0.5289
9	18:16:02	0	0.2000	1.86582220958758	1.9991589784622192		0.5594
10	18:16:24	0	0.2000	1.7679365269745453	1.937720537185669		0.574
11	18:16:48	0	0.2000	1.6286072557485556	1.913433313369751		0.5763
12	18:17:16	0	0.2000	1.56675157064124	1.8690012693405151		0.587
13	18:17:42	0	0.2000	1.5108720147157018	1.8350554704666138		0.597
14	18:18:02	0	0.2000	1.4300629730466046	1.8301594257354736		0.6034
15	18:18:23	0	0.2000	1.308792925333675	1.8013818264007568		0.6066
16	18:18:40	0	0.2000	1.2669822015339816	1.760790467262268		0.618
17	18:19:01	0	0.2000	1.2169874385942387	1.7528555393218994		0.6191
18	18:19:15	0	0.2000	1.152727480176129	1.7679293155670166		0.6222
19	18:19:32	1	0.2000	1.1188201776033715	1.7818503379821777		0.622
20	18:19:43	0	0.2000	1.0874091748949848	1.7278306484222412		0.628
21	18:19:58	0	0.2000	0.9941310935382601	1.751044511795044		0.6342
22	18:20:16	0	0.2000	0.966908307392386	1.7448903322219849		0.6348
23	18:20:35	0	0.2000	0.9434064343760286	1.71517813205719		0.6355
24	18:20:50	0	0.2000	0.932940356716325	1.7594876289367676		0.636
25	18:21:05	0	0.2000	0.8920711180831813	1.722841739654541		0.6423
26	18:21:21	1	0.2000	0.8482418829881693	1.7485262155532837		0.6408
27	18:21:32	0	0.2000	0.8339196149306961	1.7060872316360474		0.6463
28	18:21:49	1	0.2000	0.8045116398907914	1.7373180389404297		0.6458
29	18:22:00	0	0.2000	0.7447499327267273	1.734986662864685		0.6533
30	18:22:20	1	0.2000	0.7502227693418914	1.7405164241790771		0.6513
31	18:22:31	2	0.2000	0.7413917512078828	1.74135160446167		0.6528
32	18:22:42	0	0.2000	0.6984983494010153	1.7363508939743042		0.6543
33	18:23:06	1	0.2000	0.6579100123689144	1.751987338066101		0.6531
34	18:23:16	2	0.2000	0.6456166264377062	1.7506849765777588		0.6531
35	18:23:27	0	0.2000	0.6330345770980739	1.7848377227783203		0.6558
36	18:23:43	0	0.2000	0.6154376788984371	1.7432045936584473		0.6581
37	18:24:01	0	0.2000	0.5985497726669794	1.7377357482910156		0.6607
38	18:24:20	1	0.2000	0.5800214292882364	1.7713274955749512		0.6599
39	18:24:31	0	0.2000	0.5378744839867459	1.767221212387085		0.6618
40	18:24:49	0	0.2000	0.5302713275710239	1.7559130191802979		0.664
41	18:25:08	1	0.2000	0.5266915525816664	1.7562298774719238		0.6629
42	18:25:20	2	0.2000	0.49687321012533164	1.8037939071655273		0.6623
43	18:25:31	0	0.2000	0.5054109390777878	1.7737979888916016		0.6659
44	18:25:49	1	0.2000	0.4784973984277701	1.79812753200531		0.664
45	18:26:01	2	0.2000	0.45139706851560857	1.8061579465866089		0.6622
46	18:26:12	3	0.2000	0.4516545204044897	1.797749400138855		0.6655
47	18:26:24	4	0.2000	0.4229706850232957	1.8171484470367432		0.6644
48	18:26:35	0	0.1000	0.3954971551517897	1.7975795269012451		0.6687
49	18:26:49	0	0.1000	0.384658357010612	1.801299810409546		0.6703
50	18:27:05	1	0.1000	0.3815489790484875	1.8034995794296265		0.669
51	18:27:16	2	0.1000	0.3766410199901726	1.794077754020691		0.6696
52	18:27:27	0	0.1000	0.37017497401448746	1.799765706062317		0.6717
53	18:27:51	0	0.1000	0.35545681322677225	1.8053380250930786		0.6722
54	18:28:07	1	0.1000	0.348344783994216	1.8036444187164307		0.672
55	18:28:18	0	0.1000	0.32741416519201255	1.8088035583496094		0.6727
56	18:28:34	0	0.1000	0.33290034004404573	1.8131548166275024		0.6737
57	18:28:53	1	0.1000	0.33115862838075133	1.817821979522705		0.6729
58	18:29:04	0	0.1000	0.322666465293003	1.8132961988449097		0.6742
59	18:29:22	1	0.1000	0.31283203861381437	1.8183093070983887		0.6717
60	18:29:33	2	0.1000	0.3091615014061143	1.817901849746704		0.6741
61	18:29:44	3	0.1000	0.314548501674133	1.8330693244934082		0.6716
62	18:29:55	4	0.1000	0.3120010452745836	1.8170892000198364		0.6736
63	18:30:05	1	0.0500	0.28753783506683156	1.8217382431030273		0.6727
64	18:30:17	2	0.0500	0.28938378469098974	1.8138256072998047		0.6734
65	18:30:28	0	0.0500	0.28739115086537376	1.8178561925888062		0.6744
66	18:30:52	0	0.0500	0.2911289145674887	1.820607304573059		0.6746
67	18:31:06	0	0.0500	0.2775785789082322	1.8221286535263062		0.6751
68	18:31:21	1	0.0500	0.26842486424536643	1.8380697965621948		0.6751
69	18:31:33	0	0.0500	0.27799414852751964	1.8362103700637817		0.6752
70	18:31:48	1	0.0500	0.2701302853566182	1.8392326831817627		0.6732
71	18:31:59	2	0.0500	0.2828736647586279	1.8385308980941772		0.6751
72	18:32:10	3	0.0500	0.280727092601076	1.8373364210128784		0.674
73	18:32:22	4	0.0500	0.25949206948280334	1.8535454273223877		0.6748
