EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	12:30:56	0	0.4000	3.661410140085824	2.7463479042053223		0.373
2	12:31:09	1	0.4000	2.2598260565649104	2.552499294281006		0.3358
3	12:31:15	0	0.4000	1.8739320718789403	1.9597429037094116		0.4781
4	12:31:30	0	0.4000	1.5529771258559408	1.779498815536499		0.5184
5	12:31:42	1	0.4000	1.3376872584789614	1.9508012533187866		0.4895
6	12:31:47	0	0.4000	1.1608819124064869	1.6735482215881348		0.5393
7	12:31:58	1	0.4000	0.9699950957600074	1.889959454536438		0.5257
8	12:32:03	2	0.4000	0.8365363478660583	2.0483837127685547		0.4907
9	12:32:08	0	0.4000	0.7171273699289635	1.7275477647781372		0.5597
10	12:32:17	0	0.4000	0.6052333588087107	1.6562434434890747		0.5696
11	12:32:29	1	0.4000	0.5180579016480265	1.904431700706482		0.5341
12	12:32:34	0	0.4000	0.45277250114875506	1.7119700908660889		0.5839
13	12:32:43	0	0.4000	0.39076216688639	1.7672829627990723		0.588
14	12:32:54	1	0.4000	0.32388957655882533	1.8403403759002686		0.575
15	12:33:00	2	0.4000	0.2952696977159645	1.7758153676986694		0.5842
16	12:33:05	3	0.4000	0.41725407578522644	1.810163974761963		0.5822
17	12:33:11	0	0.4000	0.24453069019732596	1.7573747634887695		0.5958
18	12:33:21	1	0.4000	0.19794801764095885	1.8312015533447266		0.5738
19	12:33:28	2	0.4000	0.2775011368190186	2.101698160171509		0.5358
20	12:33:33	3	0.4000	0.17123852566450457	1.8663949966430664		0.5938
21	12:33:39	0	0.4000	0.17678118445262125	1.8709050416946411		0.5972
22	12:33:53	1	0.4000	0.13108009595093847	1.8888927698135376		0.5931
23	12:33:58	2	0.4000	0.11938666679625269	1.9379593133926392		0.595
24	12:34:04	3	0.4000	0.11172698645652095	1.926330804824829		0.5963
25	12:34:09	4	0.4000	0.17355194348323194	1.9297993183135986		0.5956
26	12:34:15	1	0.2000	0.104973338072813	1.910172462463379		0.5949
27	12:34:20	0	0.2000	0.08717965942960751	1.937275767326355		0.5974
28	12:34:30	1	0.2000	0.08087910400538505	1.95247483253479		0.5946
29	12:34:35	2	0.2000	0.07986703835710694	1.9881768226623535		0.5967
30	12:34:41	3	0.2000	0.07671782336657561	1.9935672283172607		0.5971
31	12:34:47	0	0.2000	0.07311353129865247	2.0157737731933594		0.5998
32	12:34:56	1	0.2000	0.07207768021410779	2.0147225856781006		0.5997
33	12:35:01	2	0.2000	0.07076889432117908	2.0335586071014404		0.5949
34	12:35:07	3	0.2000	0.062326194647746753	2.062175750732422		0.5962
35	12:35:12	4	0.2000	0.06891535486601576	2.038243055343628		0.5963
36	12:35:18	1	0.1000	0.061188416107545926	2.0238404273986816		0.599
37	12:35:23	2	0.1000	0.06082711241479161	2.052600860595703		0.5976
38	12:35:29	0	0.1000	0.059141075179641005	2.0335752964019775		0.6
39	12:35:39	1	0.1000	0.05620181386040736	2.070951461791992		0.5979
40	12:35:44	2	0.1000	0.05801666973606695	2.064204692840576		0.5986
41	12:35:49	3	0.1000	0.05667611277556118	2.0740795135498047		0.5974
42	12:35:55	4	0.1000	0.055308828719809085	2.069591760635376		0.5989
43	12:36:01	0	0.0500	0.054864675678972956	2.0560765266418457		0.6002
44	12:36:10	1	0.0500	0.054837026928044576	2.0599355697631836		0.5991
45	12:36:16	2	0.0500	0.05479553870007962	2.081406831741333		0.5997
46	12:36:22	3	0.0500	0.052814046699035014	2.0576162338256836		0.5987
47	12:36:27	4	0.0500	0.05654830339400074	2.0636377334594727		0.5993
48	12:36:33	1	0.0250	0.052235605218742466	2.0701491832733154		0.5989
49	12:36:38	2	0.0250	0.05217860778204248	2.0808470249176025		0.5988
50	12:36:43	3	0.0250	0.0558330676035036	2.0656723976135254		0.5983
51	12:36:49	4	0.0250	0.0556954525741218	2.062755584716797		0.599
52	12:36:55	1	0.0125	0.05370574456321288	2.0673108100891113		0.5989
53	12:37:00	2	0.0125	0.052285697476207454	2.0659444332122803		0.599
54	12:37:06	3	0.0125	0.055529284232024904	2.065763235092163		0.5993
55	12:37:12	4	0.0125	0.051610345798957194	2.0742347240448		0.5985
56	12:37:17	1	0.0063	0.05292960268127013	2.0709807872772217		0.5985
57	12:37:23	2	0.0063	0.052015814222866975	2.0740349292755127		0.5984
58	12:37:28	3	0.0063	0.04983891193059426	2.0731019973754883		0.5989
59	12:37:34	4	0.0063	0.051437293874877915	2.072075366973877		0.5992
60	12:37:39	1	0.0031	0.052481908704849735	2.0730466842651367		0.5994
61	12:37:45	2	0.0031	0.05374037210322634	2.0727858543395996		0.5997
62	12:37:50	3	0.0031	0.05078564027819452	2.0736255645751953		0.5996
63	12:37:56	4	0.0031	0.054655132131486	2.073319673538208		0.5991
64	12:38:01	1	0.0016	0.05130748833895107	2.0741095542907715		0.5989
65	12:38:07	2	0.0016	0.05001753736051578	2.0748300552368164		0.5992
66	12:38:13	3	0.0016	0.05398060487512546	2.0749754905700684		0.5993
67	12:38:18	4	0.0016	0.049432299866140644	2.0756454467773438		0.5992
68	12:38:24	1	0.0008	0.05203666238562216	2.075188398361206		0.5992
69	12:38:29	2	0.0008	0.05171848081429548	2.0749993324279785		0.5992
70	12:38:35	3	0.0008	0.05057783540385433	2.075479507446289		0.5993
71	12:38:40	4	0.0008	0.04977533803616144	2.0757877826690674		0.5992
72	12:38:46	1	0.0004	0.049447005685371685	2.0758962631225586		0.5992
