EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	15:46:26	0	0.2000	4.393214266770964	3.4859120845794678		0.1769
2	15:47:10	0	0.2000	3.2650624384545974	3.2853546142578125		0.1895
3	15:47:48	1	0.2000	3.168385569457036	3.2735414505004883		0.1158
4	15:48:10	2	0.2000	3.1204475369423057	3.284273624420166		0.1148
5	15:48:31	3	0.2000	3.09330921567929	3.2539865970611572		0.1724
6	15:48:52	0	0.2000	3.060291546924858	3.1921873092651367		0.1896
7	15:49:20	1	0.2000	3.0414263503566668	3.2065963745117188		0.1762
8	15:49:41	2	0.2000	3.024910471241945	3.184809446334839		0.1754
9	15:50:02	0	0.2000	3.0063146527405755	3.1894333362579346		0.1896
10	15:50:30	0	0.2000	2.992730048052065	3.1890571117401123		0.1908
11	15:50:59	1	0.2000	2.988366348728253	3.1404714584350586		0.1887
12	15:51:20	2	0.2000	2.9745748589752585	3.1318609714508057		0.1642
13	15:51:41	0	0.2000	2.96915335715956	3.141929864883423		0.1963
14	15:52:17	1	0.2000	2.9574541939291983	3.1308913230895996		0.1854
15	15:52:39	2	0.2000	2.9541769954049664	3.1179699897766113		0.1941
16	15:53:00	3	0.2000	2.943935496032618	3.132141590118408		0.1877
17	15:53:21	4	0.2000	2.9385163541052752	3.115018844604492		0.1905
18	15:53:42	1	0.1000	2.914998702942186	3.104034900665283		0.1819
19	15:54:02	0	0.1000	2.91170634585581	3.094587802886963		0.1969
20	15:54:49	1	0.1000	2.9081603873307538	3.0945706367492676		0.1964
21	15:55:10	2	0.1000	2.901042140972842	3.117103099822998		0.196
22	15:55:31	0	0.1000	2.886839579624735	3.074230670928955		0.1979
23	15:55:56	0	0.1000	2.85958597614507	3.0409064292907715		0.2044
24	15:56:25	1	0.1000	2.823879187274131	3.0269994735717773		0.1958
25	15:56:47	0	0.1000	2.790373032260093	3.010550022125244		0.2107
26	15:57:24	0	0.1000	2.7601901512996405	2.981450319290161		0.2133
27	15:57:49	0	0.1000	2.7354297114026016	2.9598312377929688		0.2141
28	15:58:18	1	0.1000	2.7117638117188863	2.9520695209503174		0.2062
29	15:58:39	2	0.1000	2.6874949567636865	2.9353573322296143		0.2101
30	15:59:00	0	0.1000	2.6587814297645713	2.900317668914795		0.2261
31	15:59:28	0	0.1000	2.628959988332858	2.898716688156128		0.2336
32	15:59:57	0	0.1000	2.596895746364715	2.844616413116455		0.2376
33	16:00:32	1	0.1000	2.5705773678554853	2.9492061138153076		0.217
34	16:00:53	0	0.1000	2.543608948683283	2.8169329166412354		0.2474
35	16:01:41	0	0.1000	2.5128420674876804	2.7817654609680176		0.2549
36	16:02:15	0	0.1000	2.4877982739430324	2.7483479976654053		0.2665
37	16:02:54	1	0.1000	2.4582417618696857	2.763646125793457		0.2622
38	16:03:15	2	0.1000	2.438432883305155	2.75569486618042		0.2616
39	16:03:36	0	0.1000	2.4123774387274577	2.7098171710968018		0.272
40	16:04:18	0	0.1000	2.385515603290242	2.7083427906036377		0.2726
41	16:04:53	0	0.1000	2.360745517311582	2.6890392303466797		0.2771
42	16:05:31	0	0.1000	2.331223582006564	2.656773805618286		0.289
