EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	00:32:05	0	1.2000	5.326562428776222	4.833560466766357		0.094
2	00:32:42	0	1.2000	3.8822299377827703	3.6252689361572266		0.2616
3	00:33:11	0	1.2000	3.2565021424353877	3.5280520915985107		0.2772
4	00:33:40	0	1.2000	2.8758378572101835	2.8962478637695312		0.3603
5	00:34:09	0	1.2000	2.585364480561848	2.771578550338745		0.3937
6	00:34:39	0	1.2000	2.3538269302513024	2.613125801086426		0.4083
7	00:35:09	1	1.2000	2.164705736727654	2.6687769889831543		0.4033
8	00:35:34	0	1.2000	2.0145795073690294	2.3667519092559814		0.4551
9	00:36:03	0	1.2000	1.8616814190828348	2.320244789123535		0.4611
10	00:36:32	0	1.2000	1.7270217243629167	2.300339937210083		0.4659
11	00:37:02	0	1.2000	1.6209749300268632	2.2651774883270264		0.478
12	00:37:31	0	1.2000	1.5325086826010594	2.1753616333007812		0.4805
13	00:38:00	0	1.2000	1.4433067403262174	2.1548385620117188		0.5062
14	00:38:30	1	1.2000	1.3633094950567317	2.304466724395752		0.4504
15	00:38:55	0	1.2000	1.2820966628533375	2.085510015487671		0.5131
16	00:39:28	1	1.2000	1.2157895587667633	2.1090307235717773		0.5101
17	00:39:53	2	1.2000	1.141112956819655	2.1348016262054443		0.5091
18	00:40:19	3	1.2000	1.0880550131013123	2.1421639919281006		0.5022
19	00:40:44	4	1.2000	1.0174009015288534	2.248878240585327		0.4969
20	00:41:10	0	0.6000	0.900459426867811	2.0235416889190674		0.5353
21	00:41:39	0	0.6000	0.8576451215562941	2.0295543670654297		0.5355
22	00:42:09	1	0.6000	0.8463020754765861	2.04024076461792		0.5334
23	00:42:34	2	0.6000	0.8191298570814012	2.055382490158081		0.5322
24	00:43:00	3	0.6000	0.7888274087181574	2.0333502292633057		0.5344
25	00:43:25	4	0.6000	0.7685540869266172	2.0673179626464844		0.5306
26	00:43:51	0	0.3000	0.7413494956644275	2.023073434829712		0.5417
27	00:44:19	0	0.3000	0.7175819790816005	2.0245561599731445		0.5429
28	00:44:48	0	0.3000	0.7092878399770471	2.0262763500213623		0.5453
29	00:45:16	1	0.3000	0.6958855922463574	2.0294528007507324		0.54
30	00:45:42	2	0.3000	0.6834398745735989	2.0412240028381348		0.5408
31	00:46:07	3	0.3000	0.6744817227502412	2.0403971672058105		0.5358
32	00:46:32	4	0.3000	0.6711157281187516	2.0458836555480957		0.542
33	00:46:58	1	0.1500	0.6477475079554545	2.03570818901062		0.5423
34	00:47:23	2	0.1500	0.640623312207717	2.031001567840576		0.5439
35	00:47:49	3	0.1500	0.6284869984735416	2.0316998958587646		0.5441
36	00:48:14	4	0.1500	0.6221697122990331	2.035667896270752		0.5433
37	00:48:39	1	0.0750	0.6156220964238613	2.0355348587036133		0.5419
38	00:49:05	2	0.0750	0.614822091181067	2.0346410274505615		0.5436
39	00:49:30	3	0.0750	0.6138934398753734	2.0386483669281006		0.5433
40	00:49:55	4	0.0750	0.6015241994887968	2.0362164974212646		0.5441
41	00:50:20	1	0.0375	0.6020867447309857	2.0362799167633057		0.5442
42	00:50:46	2	0.0375	0.6026177172419391	2.037083387374878		0.5437
43	00:51:11	3	0.0375	0.6056507969204383	2.037454128265381		0.5435
44	00:51:37	4	0.0375	0.5961814805676665	2.0358691215515137		0.5433
45	00:52:02	1	0.0187	0.5957940620712087	2.0369713306427		0.5432
46	00:52:27	2	0.0187	0.599800022342537	2.0381741523742676		0.5438
47	00:52:52	3	0.0187	0.6049380706080908	2.0383548736572266		0.5425
48	00:53:17	4	0.0187	0.5943836724456353	2.038058280944824		0.5432
49	00:53:42	1	0.0094	0.6039463843725905	2.0378217697143555		0.5439
50	00:54:08	2	0.0094	0.5976715118070192	2.0382349491119385		0.5435
51	00:54:33	3	0.0094	0.5999659560149229	2.0376713275909424		0.5437
52	00:54:58	4	0.0094	0.5873449184472048	2.0379672050476074		0.5435
53	00:55:24	1	0.0047	0.5988592531862138	2.0381875038146973		0.5435
54	00:55:49	2	0.0047	0.5874726376201533	2.0383684635162354		0.5433
55	00:56:14	3	0.0047	0.5999023676673069	2.0381383895874023		0.5436
56	00:56:39	4	0.0047	0.5994053445284879	2.03836989402771		0.5438
57	00:57:05	1	0.0023	0.6091694149035441	2.038543701171875		0.5437
58	00:57:30	2	0.0023	0.5903042992459068	2.0386972427368164		0.5433
59	00:57:55	3	0.0023	0.5916111190107805	2.0387520790100098		0.5433
60	00:58:20	4	0.0023	0.5995233255096629	2.038733720779419		0.5436
61	00:58:46	1	0.0012	0.5922514366198189	2.03867244720459		0.5436
62	00:59:11	2	0.0012	0.5920518274548687	2.0386717319488525		0.5435
63	00:59:36	3	0.0012	0.586315551513358	2.038778781890869		0.5434
64	01:00:02	4	0.0012	0.5863942937760414	2.0389206409454346		0.5435
65	01:00:27	1	0.0006	0.5920041867449314	2.0388472080230713		0.5435
66	01:00:52	2	0.0006	0.5880689266361768	2.038853883743286		0.5434
67	01:01:18	3	0.0006	0.5945147947420047	2.0388755798339844		0.5435
68	01:01:43	4	0.0006	0.5909948514986642	2.038973808288574		0.5437
69	01:02:09	1	0.0003	0.5911257282088075	2.038933038711548		0.5436
70	01:02:34	2	0.0003	0.5920279188246667	2.038933038711548		0.5438
71	01:03:00	3	0.0003	0.5933878474597689	2.038923501968384		0.5438
72	01:03:25	4	0.0003	0.5957187674468076	2.03891658782959		0.5439
73	01:03:50	1	0.0001	0.6004386385784873	2.038918972015381		0.5438
