EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	11:24:26	0	0.1000	6.626318792753581	5.589086532592773		0.0639
2	11:25:07	0	0.1000	5.176178600214705	4.765536308288574		0.1052
3	11:25:44	0	0.1000	4.666664008852802	4.48706579208374		0.1195
4	11:26:22	0	0.1000	4.463842639440222	4.3296589851379395		0.1292
5	11:27:00	1	0.1000	4.336883632442619	4.252447128295898		0.1269
6	11:27:30	0	0.1000	4.235093798818467	4.190053939819336		0.1448
7	11:28:08	0	0.1000	4.140703807903241	4.038954734802246		0.1606
8	11:28:45	0	0.1000	4.044405194777477	3.9746592044830322		0.1616
9	11:29:24	0	0.1000	3.945383114150808	4.025948524475098		0.1713
10	11:30:01	0	0.1000	3.8295554601693453	3.730189085006714		0.2016
11	11:30:40	0	0.1000	3.708606744114357	3.6971781253814697		0.2069
12	11:31:18	0	0.1000	3.567982595178145	3.4729785919189453		0.2506
13	11:31:54	0	0.1000	3.455713727806188	3.3730251789093018		0.2607
14	11:32:31	0	0.1000	3.3079506988766827	3.3072104454040527		0.2679
15	11:33:08	0	0.1000	3.2083491192588323	3.1825077533721924		0.2875
16	11:33:44	0	0.1000	3.0999524623532837	3.0517420768737793		0.3
17	11:34:22	0	0.1000	3.0170044627370713	3.0172879695892334		0.3127
18	11:35:00	1	0.1000	2.9199677600136287	3.0323095321655273		0.2746
19	11:35:28	0	0.1000	2.8591469179225872	2.8140392303466797		0.3424
20	11:36:06	0	0.1000	2.780968539322479	2.8072071075439453		0.3455
21	11:36:46	0	0.1000	2.719735712944707	2.706829786300659		0.3743
22	11:37:24	0	0.1000	2.6544175419626357	2.638918161392212		0.3756
23	11:38:03	0	0.1000	2.5868191447439073	2.6501691341400146		0.3818
24	11:38:40	1	0.1000	2.5333855393566664	2.6066184043884277		0.3739
25	11:39:08	0	0.1000	2.4832797865324383	2.4865803718566895		0.4076
26	11:39:44	0	0.1000	2.4261942151226576	2.445488214492798		0.412
27	11:40:22	0	0.1000	2.3745595503456984	2.3960776329040527		0.4155
28	11:41:01	0	0.1000	2.3302523803107347	2.387850284576416		0.432
29	11:41:39	0	0.1000	2.287676590907423	2.3108348846435547		0.4481
30	11:42:18	0	0.1000	2.2364215881009644	2.298508644104004		0.4516
31	11:42:56	1	0.1000	2.198239228393458	2.3008320331573486		0.4287
32	11:43:25	2	0.1000	2.162181279327296	2.2279818058013916		0.448
33	11:43:54	0	0.1000	2.120555328417428	2.1547319889068604		0.4813
34	11:44:32	1	0.1000	2.0767638441882554	2.234241485595703		0.4579
35	11:45:00	2	0.1000	2.0417843287504174	2.1604831218719482		0.4689
36	11:45:28	0	0.1000	2.02085327045827	2.0964205265045166		0.489
37	11:46:07	0	0.1000	1.9910400879533985	2.041266441345215		0.503
38	11:46:44	1	0.1000	1.96075225630893	2.0798418521881104		0.5001
39	11:47:12	2	0.1000	1.9311523814744587	2.0258984565734863		0.5024
40	11:47:40	0	0.1000	1.9045697601535652	1.9800173044204712		0.514
41	11:48:18	0	0.1000	1.871841406520409	1.9726811647415161		0.518
42	11:48:55	0	0.1000	1.8562213107000423	1.9381705522537231		0.5274
43	11:49:31	1	0.1000	1.8331605739231351	1.9325941801071167		0.5152
44	11:50:00	0	0.1000	1.8011975741084618	1.883683204650879		0.5383
45	11:50:37	1	0.1000	1.7839418800571296	1.8952674865722656		0.524
46	11:51:05	0	0.1000	1.7603400613688216	1.8615127801895142		0.5417
47	11:51:42	1	0.1000	1.7393248639529264	1.8898483514785767		0.5333
48	11:52:10	2	0.1000	1.7209614575663699	1.8346186876296997		0.5402
49	11:52:38	0	0.1000	1.708229003073294	1.814062476158142		0.5557
50	11:53:16	1	0.1000	1.6826368343981006	1.7984819412231445		0.555
51	11:53:44	2	0.1000	1.658361121069027	1.815311074256897		0.5477
52	11:54:12	3	0.1000	1.6522907003571716	1.7992769479751587		0.5483
53	11:54:41	4	0.1000	1.64207040659989	1.7834997177124023		0.5512
54	11:55:09	0	0.0500	1.594757980938199	1.7517592906951904		0.5674
55	11:55:46	0	0.0500	1.5926846386511115	1.7352550029754639		0.5718
56	11:56:22	0	0.0500	1.5749435847318625	1.7292879819869995		0.5728
57	11:56:58	0	0.0500	1.5633190930644167	1.7192888259887695		0.574
58	11:57:35	1	0.0500	1.5566731555552422	1.7198537588119507		0.5738
59	11:58:03	2	0.0500	1.5556239976158626	1.7167143821716309		0.5709
60	11:58:32	0	0.0500	1.5505444626264935	1.701428771018982		0.5804
61	11:59:09	0	0.0500	1.538449539413935	1.6921364068984985		0.5814
62	11:59:45	1	0.0500	1.5245057978207552	1.6942203044891357		0.5797
63	12:00:14	0	0.0500	1.531140374231942	1.6852145195007324		0.5835
64	12:00:52	1	0.0500	1.5206713917889172	1.6997171640396118		0.5764
65	12:01:21	0	0.0500	1.5117352250256115	1.6836849451065063		0.5843
66	12:01:59	1	0.0500	1.4963811153097997	1.67118239402771		0.5835
67	12:02:27	0	0.0500	1.4934534513497655	1.6744940280914307		0.5858
68	12:03:04	1	0.0500	1.490312081349047	1.6757389307022095		0.5825
69	12:03:32	0	0.0500	1.474832859220384	1.6654103994369507		0.5894
70	12:04:09	1	0.0500	1.4784027292758604	1.6563767194747925		0.5857
71	12:04:37	0	0.0500	1.4648612647116939	1.6457349061965942		0.5901
72	12:05:15	0	0.0500	1.4616895521743387	1.6484110355377197		0.5917
73	12:05:51	0	0.0500	1.455945866017402	1.6405872106552124		0.5936
