EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
73	15:59:32	2	0.0063	0.6604601605029046	1.4353266954421997		0.601
74	15:59:56	3	0.0063	0.6696629196028167	1.4345850944519043		0.6013
75	16:00:21	4	0.0063	0.671545147895813	1.4351110458374023		0.6012
76	16:00:45	1	0.0031	0.6666306121439873	1.4353026151657104		0.6012
77	16:01:10	2	0.0031	0.668935819517208	1.4348580837249756		0.6009
78	16:01:34	3	0.0031	0.6673867913741099	1.4351376295089722		0.6008
79	16:01:59	4	0.0031	0.6677090668980079	1.4354482889175415		0.6013
80	16:02:24	1	0.0016	0.6636901973169061	1.4355040788650513		0.6009
81	16:02:48	2	0.0016	0.6656333502334885	1.4351047277450562		0.6008
82	16:03:12	3	0.0016	0.6668244868139678	1.434940218925476		0.601
83	16:03:37	4	0.0016	0.6650207099280779	1.434787392616272		0.601
