  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 18959 / 25096 * 100 = 75.55 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (2148 + 4729) / (8115 + 4799) * 100 = 53.25 %
  Labeled recall:             (2148 + 4729) / (9435 + 4799) * 100 = 48.31 %
  Labeled F1:                 50.66 
  Unlabeled precision:        (2953 + 4799) / (8115 + 4799) * 100 = 60.03 %
  Unlabeled recall:           (2953 + 4799) / (9435 + 4799) * 100 = 54.46 %
  Unlabeled F1:               57.11 
  Proposition precision:      926 / 4799 * 100 = 19.30 %
  Proposition recall:         926 / 4799 * 100 = 19.30 %
  Proposition F1:             19.30 
  Exact semantic match:       770 / 2077 * 100 = 37.07 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    26.63 %
  Labeled macro recall:       24.16 %
  Labeled macro F1:           25.33 %
  Unlabeled macro precision:  67.79 %
  Unlabeled macro recall:     65.00 %
  Unlabeled macro F1:         66.37 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 2148 + 4729) / (25096 + 8115 + 4799) * 100 = 18.09 %
  Labeled micro recall:       (0 + 2148 + 4729) / (25096 + 9435 + 4799) * 100 = 17.49 %
  Labeled micro F1:           17.78 
  Unlabeled micro precision:  (18959 + 2953 + 4799) / (25096 + 8115 + 4799) * 100 = 70.27 %
  Unlabeled micro recall:     (18959 + 2953 + 4799) / (25096 + 9435 + 4799) * 100 = 67.92 %
  Unlabeled micro F1:         69.07 

  ================================================================================

  Evaluation of the syntactic results in model/srlreplaced/upos/goldpos/goldframes/0.75-500-1-0.2-0.1-0-glove-english-1-uposembeddings-2-one-hot-f2750/predicted-props-conll09.tsv
  vs. gold standard model/srlreplaced/upos/goldpos/goldframes/0.75-500-1-0.2-0.1-0-glove-english-1-uposembeddings-2-one-hot-f2750/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 18959 |  76% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 18959 |  76% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  6137 |  24% | 25096 | 100% |  6137 |  24%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  6137 |  24% | 25096 | 100% |  6137 |  24%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
    5  det *nsubj* nmod / NOUN *nsubj* _ _ 
    5  *cop* / _ _ *cop* _ _ _ 
    5  *list* / NOUN *list* NOUN NOUN NOUN 
    5  punct *conj* / ADJ *conj* ADJ 
    5  compound *root* / PROPN *root* 
    5  case nmod:poss *obl* / NOUN NOUN NOUN *obl* 
    5  nsubj *root* obj punct / *root* _ VERB 
    5  det *nsubj* / NOUN *nsubj* NOUN 
    5  cc *conj* / NOUN *conj* NOUN NOUN 
    5  nsubj *acl:relcl* obl / _ *acl:relcl* _ 
    5  *root* obl obl obl / *root* _ _ 
    5  *compound* / NUM *compound* 
    5  amod *obj* / _ *obj* 
    5  nmod:poss *obj* conj / NOUN *obj* NOUN 
    5  *nummod* / NUM *nummod* NUM 
    5  nsubj aux *root* obj punct / _ _ *root* _ VERB 
    5  *case* fixed / *case* ADP 
    5  det amod *obj* / NOUN NOUN *obj* NOUN 
    5  case det *obl* acl / NOUN NOUN *obl* 
    5  mark *xcomp* advmod / VERB *xcomp* _ 
    5  case det amod compound *obl* / NOUN NOUN NOUN NOUN *obl* 
    5  nsubj *root* obj punct / _ _ *root* _ VERB 
    5  nsubj *root* obj punct / _ *root* _ _ VERB 
    5  case det amod *obl* / NOUN NOUN NOUN *obl* NOUN 
    5  *nsubj* conj / *nsubj* PROPN 
    5  *root* punct / *root* ADJ 
    5  nmod:poss *nsubj:pass* / NOUN *nsubj:pass* 
    5  *root* ccomp punct / *root* _ VERB 
    5  *compound* / PROPN *compound* PROPN PROPN 
    5  *amod* conj / *amod* 
    5  *aux:pass* / _ *aux:pass* 
    5  det compound *obj* / NOUN NOUN *obj* NOUN 
    5  case *nmod* nmod / NOUN *nmod* _ 
    5  *root* punct appos / *root* NOUN NOUN 
    5  nsubj *root* obl punct / _ *root* _ VERB 
    5  *parataxis* nummod / *parataxis* SYM 


  5 focus words where most of the errors occur:

          | any  | head | dep  | both
  --------+------+------+------+------
  . / _   | 1119 |  351 | 1119 |  351
  the / _ |  862 |   55 |  862 |   55
  , / _   |  830 |  309 |  830 |  309
  to / _  |  591 |   39 |  591 |   39
  and / _ |  531 |   90 |  531 |   90
  --------+------+------+------+------


  one-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 5735 | 23019 | 5735  ||  the / _          |  862 |  221 |  862 |  221
        |      |      |      |       ||  , / _            |  787 |  252 |  787 |  252
        |      |      |      |       ||  to / _           |  589 |  114 |  589 |  114
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 5417 | 21093 | 5417  ||  .S + I / _       |  217 |    7 |  217 |    7
  .S+.S | 2077 |  402 | 2077 |  402  ||  .S + The / _     |   94 |   46 |   94 |   46
  .S+_  | 1926 |  318 | 1926 |  318  ||  in / _ + the / _ |   89 |   21 |   89 |   21
  ------+------+------+------+-------++-------------------+------+------+------+-----


  one-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 5521 | 23019 | 5521  ||  . / _            | 1119 |  377 | 1119 |  377
        |      |      |      |       ||  the / _          |  854 |  182 |  854 |  182
        |      |      |      |       ||  , / _            |  830 |  302 |  830 |  302
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 4924 | 21093 | 4924  ||  . / _ + .E       | 1100 |  373 | 1100 |  373
  .E+.E | 2077 |  616 | 2077 |  616  ||  ? / _ + .E       |  157 |   52 |  157 |   52
  _+.E  | 1926 |  597 | 1926 |  597  ||  ! / _ + .E       |   98 |   24 |   98 |   24
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 22 line 344, 20 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 41 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 22 line 344, 20 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "ROOT" instead of "root" : 1580 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1584
        |      | _     |       | _     |      | 1381
  _     |      | _     |       |       |      | 1069
  _     |      | _     |       | _     |      | 1012
  .S    | .S   | _     |       |       |      | 515
  .S    | .S   | _     |       | _     |      | 369
        |      | _     |       | .E    | .E   | 203
  .S    | .S   | _     |       | .E    | .E   | 146
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "NOUN" instead of "det" : 1575 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1575
  _     |      | _     |       | _     |      | 1429
        |      | _     | the   | _     |      | 703
  _     |      | _     | the   | _     |      | 695
        |      | _     | a     | _     |      | 436
  _     |      | _     | a     | _     |      | 434
  .S    | .S   | _     |       | _     |      | 146
  .S    |      |       |       |       |      | 146
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "nsubj" : 1256 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1257
  _     |      | _     |       | _     |      | 890
  .S    | .S   | _     |       | _     |      | 367
        | .S   |       |       |       |      | 367
  .S    |      |       |       |       |      | 367
        |      | _     | I     | _     |      | 316
  .S    | .S   | _     | I     | _     |      | 181
        |      | _     | you   | _     |      | 157
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "NOUN" instead of "case" : 1143 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1143
  _     |      | _     |       | _     |      | 1101
        |      | _     |       | _     | the  | 355
  _     |      | _     |       | _     | the  | 340
  _     |      | _     | of    | _     |      | 216
        |      | _     | in    | _     |      | 175
  _     |      | _     | in    | _     |      | 174
        |      | _     |       | _     | a    | 126
        |      | _     | for   | _     |      | 126
  ------+------+-------+-------+-------+------+------

   5. correct head (before focus word), dependency "_" instead of "obj" : 1094 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1095
  _     |      | _     |       | _     |      | 1075
  _     |      | _     |       | _     | .    | 135
  _     | the  | _     |       | _     |      |  98
  _     | a    | _     |       |       |      |  89
  _     | a    | _     |       | _     |      |  88
  _     |      | _     |       | _     | ,    |  85
  _     |      | _     |       | _     | to   |  83
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "VERB" instead of "punct" : 839 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 841
  _     |      | _     |       | .E    | .E   | 755
  _     |      | _     | .     |       |      | 601
  _     |      | _     | .     | .E    | .E   | 595
  _     |      | _     | ?     |       |      |  88
  _     |      | _     | ?     | .E    | .E   |  87
  _     |      | _     |       | _     |      |  86
  _     |      | _     | ,     |       |      |  51
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 783 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 783
  _     |      | _     |       | _     |      | 709
  _     | the  | _     |       | _     |      | 124
  _     | a    | _     |       | _     |      | 106
  .S    | .S   | _     |       | _     |      |  74
  _     |      | _     | good  | _     |      |  31
  _     |      | _     | great | _     |      |  21
  _     | an   | _     |       | _     |      |  20
        |      | _     | best  | _     |      |  20
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "VERB" instead of "mark" : 635 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 635
  _     |      | _     |       | _     |      | 595
        |      | _     | to    | _     |      | 354
  _     |      | _     | to    | _     |      | 353
  _     |      | _     | that  | _     |      |  55
        |      | _     | if    | _     |      |  48
  _     |      | _     | if    | _     |      |  46
        |      | _     |       | _     | you  |  44
  ------+------+-------+-------+-------+------+------

   9. correct head (before focus word), dependency "_" instead of "obl" : 618 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 618
  _     |      | _     |       | _     |      | 599
  _     |      | _     |       | _     | .    | 147
  _     | the  | _     |       |       |      |  79
  _     | the  | _     |       | _     |      |  76
        |      |       |       |       | ,    |  52
  _     |      | _     |       | _     | ,    |  52
  _     |      | _     |       | _     | of   |  50
  _     | to   | _     |       | _     |      |  50
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "advmod" : 520 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 520
  _     |      | _     |       | _     |      | 467
  _     |      | _     | n't   | _     |      |  75
  .S    | .S   | _     |       | _     |      |  53
  .S    |      |       |       |       |      |  53
  _     |      | _     | not   | _     |      |  48
  _     | do   | _     |       | _     |      |  41
        |      | _     | just  | _     |      |  34
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "NOUN" instead of "det" : 1429 times
   4. correct head (after focus word), dependency "NOUN" instead of "case" : 1101 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 1075 times
   1. correct head (0), dependency "ROOT" instead of "root" : 1012 times
   3. correct head (after focus word), dependency "_" instead of "nsubj" : 890 times
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 709 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 599 times
   8. correct head (after focus word), dependency "VERB" instead of "mark" : 595 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 467 times
   6. correct head (before focus word), dependency "VERB" instead of "punct" : 86 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "NOUN" instead of "det" : 1575 times
   1. correct head (0), dependency "ROOT" instead of "root" : 1381 times
   3. correct head (after focus word), dependency "_" instead of "nsubj" : 1257 times
   4. correct head (after focus word), dependency "NOUN" instead of "case" : 1143 times
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 783 times
   8. correct head (after focus word), dependency "VERB" instead of "mark" : 635 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 520 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "ROOT" instead of "root" : 369 times
   3. correct head (after focus word), dependency "_" instead of "nsubj" : 367 times
   2. correct head (after focus word), dependency "NOUN" instead of "det" : 146 times
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 74 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 53 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   5. correct head (before focus word), dependency "_" instead of "obj" : 1095 times
   1. correct head (0), dependency "ROOT" instead of "root" : 1069 times
   6. correct head (before focus word), dependency "VERB" instead of "punct" : 841 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 618 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 124 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 98 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 76 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    |      |       |       |       |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "nsubj" : 367 times
   2. correct head (after focus word), dependency "NOUN" instead of "det" : 146 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 53 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | ,    
  ------+------+-------+-------+-------+------
   5. correct head (before focus word), dependency "_" instead of "obj" : 85 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 52 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "NOUN" instead of "amod" : 106 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 88 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | .    
  ------+------+-------+-------+-------+------
   9. correct head (before focus word), dependency "_" instead of "obl" : 147 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 135 times


  ================================================================================

  Evaluation of the semantic results in model/srlreplaced/upos/goldpos/goldframes/0.75-500-1-0.2-0.1-0-glove-english-1-uposembeddings-2-one-hot-f2750/predicted-props-conll09.tsv
  vs. gold standard model/srlreplaced/upos/goldpos/goldframes/0.75-500-1-0.2-0.1-0-glove-english-1-uposembeddings-2-one-hot-f2750/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |     422 |   1364 |      24.35 |         30.94 |  27.25 |
  _ + ARG1          | 3241 |     823 |   3216 |      25.39 |         25.59 |  25.49 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     174 |    997 |      15.41 |         17.45 |  16.37 |
  _ + ARG3          |   74 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + ARG4          |   56 |       1 |      9 |       1.79 |         11.11 |   3.08 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      89 |    234 |      39.04 |         38.03 |  38.53 |
  _ + ARGM-ADV      |  496 |      70 |    346 |      14.11 |         20.23 |  16.62 |
  _ + ARGM-CAU      |   46 |       0 |     12 |       0.00 |          0.00 |    NaN |
  _ + ARGM-COM      |   13 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + ARGM-CXN      |   12 |       0 |     12 |       0.00 |          0.00 |    NaN |
  _ + ARGM-DIR      |   47 |       1 |     30 |       2.13 |          3.33 |   2.60 |
  _ + ARGM-DIS      |  182 |      45 |    156 |      24.73 |         28.85 |  26.63 |
  _ + ARGM-EXT      |  105 |      22 |     70 |      20.95 |         31.43 |  25.14 |
  _ + ARGM-GOL      |   24 |       1 |      8 |       4.17 |         12.50 |   6.25 |
  _ + ARGM-LOC      |  207 |      46 |    176 |      22.22 |         26.14 |  24.02 |
  _ + ARGM-LVB      |   69 |      23 |     57 |      33.33 |         40.35 |  36.51 |
  _ + ARGM-MNR      |  148 |      12 |     97 |       8.11 |         12.37 |   9.80 |
  _ + ARGM-MOD      |  442 |     168 |    397 |      38.01 |         42.32 |  40.05 |
  _ + ARGM-NEG      |  216 |      64 |    189 |      29.63 |         33.86 |  31.60 |
  _ + ARGM-PRD      |   44 |       3 |      8 |       6.82 |         37.50 |  11.54 |
  _ + ARGM-PRP      |   75 |       2 |     44 |       2.67 |          4.55 |   3.37 |
  _ + ARGM-PRR      |   69 |       0 |     60 |       0.00 |          0.00 |    NaN |
  _ + ARGM-TMP      |  543 |     136 |    490 |      25.05 |         27.76 |  26.34 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |       7 |     12 |      13.46 |         58.33 |  21.87 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       1 |      5 |      14.29 |         20.00 |  16.67 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      7 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       7 |     18 |      43.75 |         38.89 |  41.18 |
  _ + R-ARG0        |   67 |      13 |     56 |      19.40 |         23.21 |  21.13 |
  _ + R-ARG1        |   52 |      16 |     36 |      30.77 |         44.44 |  36.36 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       2 |      4 |      22.22 |         50.00 |  30.77 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

