EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	21:58:43	0	0.1000	6.963132393511036	5.878137588500977		0.0645
2	21:59:12	0	0.1000	5.217799742010575	5.05545711517334		0.0987
3	21:59:43	0	0.1000	4.721997146365009	4.766129970550537		0.1079
4	22:00:13	1	0.1000	4.504452038414871	4.615511417388916		0.0956
5	22:00:40	0	0.1000	4.360026582886901	4.481255054473877		0.1322
6	22:01:26	0	0.1000	4.24846395963355	4.4560112953186035		0.1494
7	22:01:58	0	0.1000	4.156087781809553	4.282042026519775		0.1609
8	22:02:32	0	0.1000	4.036825146856187	4.258042335510254		0.1866
9	22:03:02	1	0.1000	3.9166251315346248	4.164671897888184		0.1742
10	22:03:29	0	0.1000	3.8019658432731145	4.002209186553955		0.2106
11	22:03:59	1	0.1000	3.6747023244447345	3.953385591506958		0.1944
12	22:04:26	0	0.1000	3.5567942329599886	3.7811665534973145		0.2555
13	22:04:56	1	0.1000	3.4595859171469	3.7021567821502686		0.242
14	22:05:24	0	0.1000	3.3736502098131784	3.627253532409668		0.2641
15	22:05:55	0	0.1000	3.2843141314349595	3.5199079513549805		0.2775
16	22:06:26	0	0.1000	3.2077679030502897	3.506314754486084		0.2799
17	22:06:56	0	0.1000	3.1406165919726408	3.4322221279144287		0.2919
18	22:07:27	0	0.1000	3.082064480721196	3.33479642868042		0.3135
19	22:07:58	1	0.1000	3.020084507857697	3.3516223430633545		0.3054
20	22:08:24	2	0.1000	2.962017575396767	3.330362558364868		0.2893
21	22:08:51	0	0.1000	2.903424474257457	3.1972169876098633		0.3406
22	22:09:22	1	0.1000	2.8395851503444622	3.1624746322631836		0.3357
23	22:09:49	0	0.1000	2.795972042445895	3.108185052871704		0.3521
24	22:10:20	1	0.1000	2.756485259985622	3.115539073944092		0.3415
25	22:10:46	0	0.1000	2.7053877764110323	3.038423538208008		0.3646
26	22:11:28	0	0.1000	2.6568980911110023	2.994358777999878		0.3727
27	22:12:01	1	0.1000	2.6189534362358384	2.9628686904907227		0.3686
28	22:12:28	2	0.1000	2.572446977035909	2.959868907928467		0.3709
29	22:12:55	3	0.1000	2.534823286382458	2.9840404987335205		0.3595
30	22:13:21	4	0.1000	2.503621246241316	2.9198856353759766		0.3711
31	22:13:48	0	0.0500	2.43755841255188	2.847771406173706		0.3905
32	22:14:19	0	0.0500	2.4185232572917696	2.8251307010650635		0.3962
33	22:14:57	0	0.0500	2.39969849435589	2.807722568511963		0.3996
34	22:15:27	1	0.0500	2.378796566890765	2.8264546394348145		0.3806
35	22:15:54	2	0.0500	2.364408621305152	2.8013031482696533		0.3987
36	22:16:21	0	0.0500	2.346236548846281	2.7672176361083984		0.4062
37	22:16:51	1	0.0500	2.338249257848233	2.7865540981292725		0.3934
38	22:17:18	2	0.0500	2.3176217894010906	2.761902093887329		0.4005
39	22:17:45	0	0.0500	2.3050946027417725	2.7357282638549805		0.4099
40	22:18:14	1	0.0500	2.2895591772055326	2.8403372764587402		0.3613
41	22:18:41	2	0.0500	2.2731741425357286	2.727590322494507		0.4091
42	22:19:15	3	0.0500	2.260640163964863	2.719491720199585		0.4085
43	22:19:44	0	0.0500	2.2346185762670974	2.7199535369873047		0.4114
44	22:20:14	1	0.0500	2.2242497205734253	2.708569288253784		0.4094
45	22:20:40	2	0.0500	2.215613176551046	2.7010157108306885		0.4108
46	22:21:07	0	0.0500	2.205958618393427	2.706951379776001		0.4123
47	22:21:38	0	0.0500	2.18744713445253	2.673084259033203		0.4162
48	22:22:09	1	0.0500	2.173458137089693	2.6944754123687744		0.4083
49	22:22:35	0	0.0500	2.161427565767795	2.664985418319702		0.4192
50	22:23:07	0	0.0500	2.137588028666339	2.6542561054229736		0.4261
51	22:23:37	1	0.0500	2.131351507162746	2.6412734985351562		0.4251
52	22:24:04	0	0.0500	2.116562935370433	2.6261954307556152		0.4284
53	22:24:34	1	0.0500	2.1086133477054063	2.667207717895508		0.4056
54	22:25:00	2	0.0500	2.0909830965573275	2.617816925048828		0.4277
55	22:25:27	0	0.0500	2.08275208443026	2.6019203662872314		0.432
56	22:25:57	0	0.0500	2.0733417483824716	2.5823752880096436		0.439
57	22:26:28	1	0.0500	2.061475135103057	2.6020522117614746		0.4323
58	22:26:55	2	0.0500	2.040981134281883	2.6286771297454834		0.431
59	22:27:22	3	0.0500	2.0341752450677415	2.58185076713562		0.4338
60	22:27:48	0	0.0500	2.021500324901146	2.557678461074829		0.4413
61	22:28:18	1	0.0500	2.012952732134469	2.642219066619873		0.4174
62	22:28:45	2	0.0500	1.996268006819713	2.5582759380340576		0.4401
63	22:29:11	3	0.0500	1.9863034124615826	2.567694902420044		0.4341
64	22:29:38	4	0.0500	1.977934500839137	2.561444044113159		0.4371
65	22:30:05	0	0.0250	1.9507125163380103	2.527778387069702		0.4464
66	22:30:35	0	0.0250	1.9521696658074101	2.525001049041748		0.4474
67	22:31:05	1	0.0250	1.9386957084076315	2.5373282432556152		0.4443
68	22:31:32	2	0.0250	1.9343460345570045	2.5297601222991943		0.4455
69	22:31:58	0	0.0250	1.937904057623465	2.521315813064575		0.4485
70	22:32:28	1	0.0250	1.9251812771905827	2.5281898975372314		0.4445
71	22:32:55	2	0.0250	1.9160465122778205	2.530437707901001		0.4432
72	22:33:22	0	0.0250	1.91871113264108	2.5161662101745605		0.4501
73	22:33:52	0	0.0250	1.9065408329420452	2.5044314861297607		0.4516
74	22:34:22	1	0.0250	1.9063205553006521	2.520198345184326		0.4478
75	22:34:48	0	0.0250	1.8978893892674507	2.503230571746826		0.4521
76	22:35:18	1	0.0250	1.8971277173561385	2.508934736251831		0.4485
77	22:35:45	2	0.0250	1.8884754226177554	2.508127450942993		0.4471
78	22:36:12	3	0.0250	1.883551411990878	2.5021169185638428		0.4497
79	22:36:39	4	0.0250	1.8826414588131481	2.508761405944824		0.4463
80	22:37:05	1	0.0125	1.868534786791741	2.495398998260498		0.4512
81	22:37:32	0	0.0125	1.8667627135409584	2.486713409423828		0.4536
82	22:38:02	0	0.0125	1.8652284115175657	2.484196186065674		0.4563
83	22:38:32	1	0.0125	1.867295702801475	2.4893925189971924		0.4534
84	22:38:59	2	0.0125	1.854243433928188	2.486055612564087		0.4543
85	22:39:25	3	0.0125	1.8592806496197665	2.4880425930023193		0.4553
86	22:39:53	4	0.0125	1.8528437614440918	2.480346441268921		0.4558
87	22:40:19	1	0.0063	1.8457291865650611	2.481718063354492		0.4547
88	22:40:46	2	0.0063	1.845722622509244	2.4813144207000732		0.454
89	22:41:12	3	0.0063	1.8424900226955172	2.48240065574646		0.4539
90	22:41:38	0	0.0063	1.837642339211476	2.4775137901306152		0.4577
91	22:42:08	1	0.0063	1.8417118938663337	2.477590560913086		0.4569
92	22:42:35	2	0.0063	1.8405378287351584	2.4833619594573975		0.4538
93	22:43:02	3	0.0063	1.8346409012999716	2.478175401687622		0.4563
94	22:43:28	4	0.0063	1.8305886757524708	2.4795820713043213		0.4553
95	22:43:55	1	0.0031	1.8310197455973565	2.4778735637664795		0.4559
96	22:44:23	2	0.0031	1.8270777177207078	2.4766921997070312		0.4563
97	22:44:49	3	0.0031	1.832709464845778	2.4804787635803223		0.4542
98	22:45:16	4	0.0031	1.8344112136695958	2.4773142337799072		0.4557
99	22:45:42	1	0.0016	1.835356744029854	2.4763269424438477		0.4562
100	22:46:08	2	0.0016	1.8328303008139888	2.4766833782196045		0.456
101	22:46:35	3	0.0016	1.8352841531174093	2.4748735427856445		0.4571
102	22:47:01	4	0.0016	1.826817192608797	2.4759104251861572		0.4567
103	22:47:28	1	0.0008	1.83474534523638	2.4760148525238037		0.4561
104	22:47:54	2	0.0008	1.8375721279578874	2.4760899543762207		0.4561
105	22:48:39	3	0.0008	1.825922442387931	2.475654363632202		0.4563
106	22:49:05	4	0.0008	1.8320976918256735	2.4756550788879395		0.4562
107	22:49:32	1	0.0004	1.8278988479058953	2.475677728652954		0.4562
108	22:49:59	2	0.0004	1.8365935404089433	2.47585129737854		0.4565
109	22:50:25	3	0.0004	1.8271576603756676	2.475754737854004		0.4567
110	22:50:52	4	0.0004	1.8265101532392864	2.475872039794922		0.4567
111	22:51:30	1	0.0002	1.825058733360677	2.475733995437622		0.4566
112	22:52:05	2	0.0002	1.82522354095797	2.4757256507873535		0.4567
113	22:52:32	3	0.0002	1.8326226080520243	2.4756546020507812		0.4566
