EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	22:21:02	0	0.8500	4.209075973003725	3.440352439880371		0.1408
2	22:21:14	0	0.8500	3.4181590200979497	3.361104965209961		0.1766
3	22:21:26	0	0.8500	3.1815600878075707	3.0431125164031982		0.2291
4	22:21:38	1	0.8500	2.9899344293377066	3.047170877456665		0.2225
5	22:21:45	0	0.8500	2.8273060080371324	2.7892613410949707		0.2776
6	22:21:58	0	0.8500	2.7113432340984103	2.700335741043091		0.294
7	22:22:09	1	0.8500	2.615504403657551	2.8591411113739014		0.2712
8	22:22:16	2	0.8500	2.536126019079474	2.7170472145080566		0.2885
9	22:22:23	0	0.8500	2.445407945898515	2.424248456954956		0.3415
10	22:22:37	0	0.8500	2.3493034975438176	2.352841854095459		0.3604
11	22:22:48	0	0.8500	2.279041362714164	2.250041961669922		0.3835
12	22:23:01	1	0.8500	2.2046445743947087	2.2389373779296875		0.3692
13	22:23:07	2	0.8500	2.1370775246921974	2.444359540939331		0.3372
14	22:23:14	3	0.8500	2.0531811548184744	2.409893274307251		0.3555
15	22:23:20	0	0.8500	1.9911156138287316	2.134977102279663		0.3996
16	22:23:31	0	0.8500	1.9240128390396698	2.1476144790649414		0.4046
17	22:23:42	0	0.8500	1.859213593639905	2.054257392883301		0.417
18	22:23:55	0	0.8500	1.800474746317803	2.04748797416687		0.4205
19	22:24:06	0	0.8500	1.729201553743097	1.9876902103424072		0.4351
20	22:24:18	1	0.8500	1.658866121799131	2.2511179447174072		0.3665
21	22:24:24	0	0.8500	1.604219822943965	1.993895411491394		0.4435
22	22:24:35	1	0.8500	1.550832736341259	1.9981228113174438		0.4212
23	22:24:41	0	0.8500	1.4709216099751146	1.891126275062561		0.4649
24	22:24:52	0	0.8500	1.4240535271318653	1.8431329727172852		0.4764
25	22:25:02	1	0.8500	1.3314382946943935	1.9182653427124023		0.4683
26	22:25:08	2	0.8500	1.2893957344791558	2.114243268966675		0.4471
27	22:25:15	0	0.8500	1.2411929474601262	1.9722837209701538		0.4774
28	22:25:26	0	0.8500	1.1535493965390362	1.9125339984893799		0.4815
29	22:25:36	1	0.8500	1.1149102049537851	2.022679090499878		0.4545
30	22:25:42	2	0.8500	1.0166595676277257	1.9852226972579956		0.472
31	22:25:49	3	0.8500	0.9742465826529491	2.020456314086914		0.4713
32	22:25:55	4	0.8500	0.9224582684190967	2.242567777633667		0.3994
33	22:26:01	0	0.4250	0.7762434173233902	1.9011317491531372		0.5028
34	22:26:12	1	0.4250	0.7101118896580949	1.9371542930603027		0.5012
35	22:26:18	0	0.4250	0.6766125009029726	2.0141148567199707		0.5045
36	22:26:28	1	0.4250	0.6432142053978352	1.9978309869766235		0.4894
37	22:26:35	2	0.4250	0.6292772319497941	1.9882301092147827		0.4972
38	22:26:42	3	0.4250	0.5978169931641107	2.037343740463257		0.4992
39	22:26:48	4	0.4250	0.5700078406665898	2.029177188873291		0.5022
40	22:26:54	0	0.2125	0.5157265474524679	2.023486852645874		0.511
41	22:27:05	1	0.2125	0.5008950572979601	2.0363800525665283		0.5009
42	22:27:11	2	0.2125	0.47575300818757166	2.046482563018799		0.507
43	22:27:18	3	0.2125	0.46966486037531985	2.0275309085845947		0.5065
44	22:27:24	4	0.2125	0.45796690485145475	2.0502758026123047		0.5028
45	22:27:31	1	0.1062	0.4419826838789107	2.042612314224243		0.5054
46	22:27:37	2	0.1062	0.4296218688729443	2.04211163520813		0.5043
47	22:27:43	3	0.1062	0.4128103808888906	2.0432558059692383		0.5077
48	22:27:50	4	0.1062	0.4145694424079943	2.049912929534912		0.5063
49	22:27:57	1	0.0531	0.40507691457301753	2.05847430229187		0.5049
50	22:28:03	2	0.0531	0.3944695463663415	2.059959650039673		0.5076
51	22:28:10	3	0.0531	0.3968175766588766	2.063446044921875		0.5075
52	22:28:16	4	0.0531	0.39574512386623817	2.0721981525421143		0.5053
53	22:28:22	1	0.0266	0.39231075704852236	2.067478895187378		0.5068
54	22:28:29	2	0.0266	0.38070325477968286	2.0700325965881348		0.5064
55	22:28:35	3	0.0266	0.38308206577844256	2.0724382400512695		0.5063
56	22:28:42	4	0.0266	0.38861725394484364	2.067751169204712		0.5081
57	22:28:48	1	0.0133	0.3823618200383609	2.067166566848755		0.5075
58	22:28:55	2	0.0133	0.3833995495415941	2.0676283836364746		0.5078
59	22:29:02	3	0.0133	0.3871026401278339	2.0678439140319824		0.5078
60	22:29:08	4	0.0133	0.38002512104149105	2.0700266361236572		0.5069
61	22:29:15	1	0.0066	0.38885501045969467	2.071195602416992		0.507
62	22:29:21	2	0.0066	0.3759937731525566	2.0709428787231445		0.5067
63	22:29:28	3	0.0066	0.3775540262083464	2.072632312774658		0.5067
64	22:29:34	4	0.0066	0.37936058508444437	2.0725107192993164		0.5064
65	22:29:41	1	0.0033	0.38080253329458114	2.073094129562378		0.5066
66	22:29:47	2	0.0033	0.3875048175642762	2.073589324951172		0.5066
67	22:29:53	3	0.0033	0.38292550380471385	2.073415994644165		0.5066
68	22:30:00	4	0.0033	0.37792686891706684	2.072988271713257		0.5068
69	22:30:07	1	0.0017	0.3814598995296261	2.0734963417053223		0.5069
70	22:30:13	2	0.0017	0.3771329512701759	2.0732581615448		0.507
71	22:30:20	3	0.0017	0.37837051062644284	2.0730245113372803		0.5066
72	22:30:26	4	0.0017	0.38275581466246256	2.073841094970703		0.5067
73	22:30:32	1	0.0008	0.3713563710828371	2.0735909938812256		0.5068
