EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	22:30:46	0	0.8000	3.040393463365591	2.2750871181488037		0.4224
2	22:31:41	0	0.8000	1.9477506230591208	1.7460633516311646		0.5266
3	22:32:33	0	0.8000	1.6081520979571495	1.6350388526916504		0.5451
4	22:33:21	0	0.8000	1.4202983842533865	1.45595121383667		0.5751
5	22:34:10	0	0.8000	1.2814411148903475	1.292146921157837		0.62
6	22:35:02	0	0.8000	1.1814407193736665	1.284894585609436		0.623
7	22:35:51	0	0.8000	1.097487719575311	1.203073501586914		0.641
8	22:36:40	0	0.8000	1.0297864519866409	1.1526039838790894		0.6543
9	22:37:28	1	0.8000	0.9708813220072704	1.1622891426086426		0.6537
10	22:38:12	0	0.8000	0.9182662219758246	1.1232552528381348		0.6649
11	22:39:03	0	0.8000	0.877800012470051	1.0817551612854004		0.6764
12	22:39:53	1	0.8000	0.827669259848868	1.0905370712280273		0.6744
13	22:40:37	0	0.8000	0.7886582491504159	1.0528377294540405		0.6863
14	22:41:29	0	0.8000	0.7562578681168283	1.0475761890411377		0.6935
15	22:42:17	0	0.8000	0.7218729692279913	1.0357404947280884		0.6964
16	22:43:06	0	0.8000	0.6984298724657411	1.024715781211853		0.6981
17	22:43:57	0	0.8000	0.671955013351076	1.0232731103897095		0.6999
18	22:44:48	1	0.8000	0.6496309934148363	1.0277372598648071		0.6997
19	22:45:32	2	0.8000	0.6232551078128207	1.0330225229263306		0.6983
20	22:46:16	0	0.8000	0.6018656308104278	1.0433624982833862		0.7016
21	22:47:12	0	0.8000	0.5735583404067216	1.0287598371505737		0.7038
22	22:48:00	0	0.8000	0.5598910974848802	1.0058982372283936		0.7084
23	22:48:48	0	0.8000	0.5396520554260084	0.9987120032310486		0.7108
24	22:49:39	0	0.8000	0.5229565102583283	1.000829815864563		0.7138
25	22:50:28	0	0.8000	0.5075141601501756	1.0061078071594238		0.7161
26	22:51:19	1	0.8000	0.4919107989141136	1.0368688106536865		0.7067
27	22:52:02	0	0.8000	0.4714767255221203	1.0094541311264038		0.7163
28	22:52:57	0	0.8000	0.46094237922862835	1.0262300968170166		0.7172
29	22:53:46	1	0.8000	0.44200738581122867	1.0378272533416748		0.7166
30	22:54:30	2	0.8000	0.4370140826246541	1.040380835533142		0.7152
31	22:55:13	3	0.8000	0.41970662525884667	1.0460857152938843		0.7159
32	22:55:57	0	0.8000	0.40238127102897425	1.0184803009033203		0.7216
33	22:56:49	1	0.8000	0.39863456700258193	1.0549010038375854		0.7192
34	22:57:32	0	0.8000	0.38256541596856086	1.0281623601913452		0.7224
35	22:58:22	1	0.8000	0.3759662941762596	1.0812909603118896		0.7156
36	22:59:06	2	0.8000	0.36191632166789595	1.039218783378601		0.7205
37	22:59:50	3	0.8000	0.348122503062722	1.0418150424957275		0.7218
38	23:00:34	0	0.8000	0.33866953375233205	1.0316699743270874		0.7227
39	23:01:27	0	0.8000	0.32471021345466566	1.049651861190796		0.7228
40	23:02:20	0	0.8000	0.3250185398349337	1.0516626834869385		0.7244
41	23:03:11	1	0.8000	0.31396784960843954	1.0832444429397583		0.7153
42	23:03:54	0	0.8000	0.3031715951907407	1.0654630661010742		0.7265
43	23:04:50	1	0.8000	0.3005958114080368	1.0645654201507568		0.7232
44	23:05:35	2	0.8000	0.2901724874973297	1.0856190919876099		0.7263
45	23:06:20	3	0.8000	0.28243142888424505	1.0796762704849243		0.7239
46	23:07:04	0	0.8000	0.27500475648861783	1.0870225429534912		0.7268
47	23:07:56	1	0.8000	0.26838303699045424	1.079382300376892		0.7257
48	23:08:40	2	0.8000	0.26408015144099095	1.0939359664916992		0.7248
49	23:09:23	0	0.8000	0.26102056349538694	1.0705665349960327		0.7303
50	23:10:19	1	0.8000	0.2512870915945928	1.1041089296340942		0.728
51	23:11:02	2	0.8000	0.2410753090290507	1.0980782508850098		0.729
52	23:11:46	3	0.8000	0.2371334088076452	1.1170812845230103		0.7267
53	23:12:31	4	0.8000	0.2321982246105838	1.1446127891540527		0.7279
54	23:13:15	0	0.4000	0.21160339734926345	1.094996690750122		0.7313
55	23:14:09	1	0.4000	0.20058326669939006	1.1051777601242065		0.7305
56	23:14:52	2	0.4000	0.19943187528165282	1.1285887956619263		0.7294
57	23:15:36	3	0.4000	0.18900823018922927	1.1205635070800781		0.73
58	23:16:19	0	0.4000	0.1864859985697801	1.1292768716812134		0.7314
59	23:17:12	0	0.4000	0.18325246021056632	1.1203655004501343		0.732
60	23:18:01	0	0.4000	0.1781582487331834	1.113348364830017		0.7322
61	23:18:49	1	0.4000	0.17346010727297728	1.1283960342407227		0.731
62	23:19:33	2	0.4000	0.17183124349944912	1.1452029943466187		0.731
63	23:20:17	3	0.4000	0.17261322753824246	1.1336641311645508		0.7302
64	23:21:00	4	0.4000	0.1696951054273897	1.1355929374694824		0.7301
65	23:21:44	0	0.2000	0.16362322477778052	1.129388689994812		0.7323
66	23:22:34	1	0.2000	0.15409967692414667	1.1272027492523193		0.732
67	23:23:17	0	0.2000	0.15141901112855619	1.1265907287597656		0.7323
68	23:24:07	0	0.2000	0.15006123499790575	1.1326875686645508		0.7341
69	23:25:05	1	0.2000	0.14997436649575355	1.131511926651001		0.7332
70	23:25:49	2	0.2000	0.14664036282308543	1.1406762599945068		0.7336
71	23:26:33	0	0.2000	0.14733039564008166	1.1356163024902344		0.7343
72	23:27:23	1	0.2000	0.14271799194964635	1.144722819328308		0.734
73	23:28:06	2	0.2000	0.1387988311137743	1.1433731317520142		0.7334
74	23:28:49	0	0.2000	0.14202961221242408	1.1438894271850586		0.735
75	23:29:39	1	0.2000	0.14009749149061312	1.1429904699325562		0.7339
76	23:30:22	2	0.2000	0.13986653606792923	1.1469464302062988		0.7343
77	23:31:05	3	0.2000	0.14012132305058705	1.1442099809646606		0.7337
78	23:31:48	0	0.2000	0.13995204837458908	1.1397943496704102		0.7359
79	23:32:36	1	0.2000	0.13873562060154168	1.1511561870574951		0.7335
80	23:33:20	2	0.2000	0.13954302122828308	1.1536974906921387		0.7334
81	23:34:02	3	0.2000	0.13650155207438833	1.1528887748718262		0.7342
82	23:34:44	4	0.2000	0.13736238722114047	1.1502236127853394		0.7349
83	23:35:27	1	0.1000	0.13278333399041442	1.1617531776428223		0.7348
84	23:36:09	2	0.1000	0.12996703436135487	1.151609182357788		0.7342
85	23:36:52	3	0.1000	0.13022782046134304	1.15249502658844		0.7348
86	23:37:34	4	0.1000	0.12826512580749336	1.1524982452392578		0.7346
87	23:38:17	1	0.0500	0.12934628081549504	1.1591216325759888		0.7343
88	23:38:59	2	0.0500	0.12828456116899564	1.154781699180603		0.7358
89	23:39:43	3	0.0500	0.12386068371925385	1.160750150680542		0.735
90	23:40:26	4	0.0500	0.12461032393346926	1.1582390069961548		0.7355
91	23:41:09	1	0.0250	0.125035238280228	1.1569488048553467		0.7351
92	23:41:51	2	0.0250	0.12104557117648945	1.15864896774292		0.7356
93	23:42:34	3	0.0250	0.12207165830264426	1.159290075302124		0.7347
94	23:43:16	4	0.0250	0.1213708399634832	1.1578023433685303		0.7353
95	23:43:59	1	0.0125	0.12542379282082722	1.1584159135818481		0.7347
96	23:44:41	2	0.0125	0.12562726672952343	1.1554033756256104		0.7348
97	23:45:24	3	0.0125	0.1208081010990082	1.1584486961364746		0.7351
98	23:46:07	0	0.0125	0.12347818196863886	1.1596564054489136		0.736
99	23:46:55	1	0.0125	0.12248142716136708	1.1591074466705322		0.7356
100	23:47:37	2	0.0125	0.12290033384872849	1.159924030303955		0.736
101	23:48:20	3	0.0125	0.12371534372495997	1.1592475175857544		0.7357
102	23:49:03	4	0.0125	0.12450927344097454	1.1609481573104858		0.736
103	23:49:46	1	0.0063	0.1247040464002995	1.1605846881866455		0.7358
104	23:50:28	2	0.0063	0.1240359011823964	1.158879280090332		0.7355
105	23:51:11	3	0.0063	0.12490731724508249	1.1596375703811646		0.7358
106	23:51:54	4	0.0063	0.1212834047901023	1.1597445011138916		0.7357
107	23:52:37	1	0.0031	0.12277783128391405	1.159540057182312		0.7354
108	23:53:19	2	0.0031	0.12087019986123036	1.1599301099777222		0.7355
109	23:54:02	3	0.0031	0.12091934937200728	1.1597239971160889		0.7358
110	23:54:45	4	0.0031	0.12404964460878615	1.159824013710022		0.7358
111	23:55:28	1	0.0016	0.11988217663613095	1.1598519086837769		0.7356
112	23:56:10	2	0.0016	0.120465388580872	1.1600288152694702		0.7356
113	23:56:53	3	0.0016	0.12219047309107083	1.1601674556732178		0.7359
114	23:57:36	4	0.0016	0.12307216618565997	1.1601837873458862		0.7358
115	23:58:18	1	0.0008	0.12071075323660663	1.1601357460021973		0.7358
116	23:59:02	2	0.0008	0.11719690842233646	1.1601008176803589		0.7358
117	23:59:44	3	0.0008	0.11909720686021125	1.1600093841552734		0.7357
118	00:00:27	4	0.0008	0.12208192674502445	1.159873366355896		0.7358
119	00:01:10	1	0.0004	0.12127990847465339	1.1598930358886719		0.7358
120	00:01:53	2	0.0004	0.12469833045248772	1.1599165201187134		0.7358
