EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	00:28:02	0	0.2000	3.776153659518761	2.576737403869629		0.4403
2	00:28:14	0	0.2000	2.3996973837478253	2.103692054748535		0.5197
3	00:28:24	0	0.2000	1.9591745666310758	1.8633044958114624		0.55
4	00:28:36	0	0.2000	1.7008378324629385	1.7709708213806152		0.566
5	00:28:46	0	0.2000	1.487078369418277	1.6279009580612183		0.5971
6	00:28:53	0	0.2000	1.42765986994852	1.5620198249816895		0.6065
7	00:29:03	0	0.2000	1.2776886390734323	1.524922490119934		0.6117
8	00:29:13	0	0.2000	1.154186422311807	1.5167615413665771		0.6158
9	00:29:22	0	0.2000	1.0820608825623235	1.5007963180541992		0.6171
10	00:29:32	0	0.2000	1.0109121286416356	1.457834243774414		0.6296
11	00:29:41	1	0.2000	0.9394625998750518	1.4577397108078003		0.6278
12	00:29:45	0	0.2000	0.9002309999888456	1.4501265287399292		0.63
13	00:29:56	0	0.2000	0.8354963007607038	1.4312448501586914		0.6341
14	00:30:06	1	0.2000	0.7957094175906121	1.448417067527771		0.6307
15	00:30:10	0	0.2000	0.7601493819604946	1.45841646194458		0.6344
16	00:30:19	0	0.2000	0.7345764448371115	1.4147895574569702		0.6414
17	00:30:26	0	0.2000	0.681630359797538	1.4267773628234863		0.6416
18	00:30:36	1	0.2000	0.643341088219534	1.4165239334106445		0.6406
19	00:30:40	2	0.2000	0.6348413874076891	1.4311420917510986		0.6416
20	00:30:44	0	0.2000	0.5932294428348541	1.4163895845413208		0.6446
21	00:30:54	0	0.2000	0.571928116716916	1.4196603298187256		0.6449
22	00:31:03	0	0.2000	0.5402373841291741	1.4275864362716675		0.6461
23	00:31:13	1	0.2000	0.5277364940582951	1.4448599815368652		0.6461
24	00:31:18	2	0.2000	0.5116898692861388	1.4262933731079102		0.6455
25	00:31:22	0	0.2000	0.4816691483123393	1.417316198348999		0.6474
26	00:31:33	0	0.2000	0.46496252998521054	1.4202244281768799		0.6492
27	00:31:42	0	0.2000	0.4495404211780693	1.4197109937667847		0.6519
28	00:31:51	1	0.2000	0.42581616398654404	1.4427448511123657		0.6459
29	00:31:55	2	0.2000	0.4286109480676772	1.4166446924209595		0.6484
30	00:31:59	3	0.2000	0.3987584446049944	1.4225786924362183		0.6511
31	00:32:03	4	0.2000	0.39223542998108685	1.443507194519043		0.6486
32	00:32:07	0	0.1000	0.3812606725134427	1.4163343906402588		0.6546
33	00:32:17	1	0.1000	0.34918109714230405	1.4212071895599365		0.6546
34	00:32:21	2	0.1000	0.3486867762064632	1.4231576919555664		0.6537
35	00:32:25	0	0.1000	0.35670691200449495	1.4233065843582153		0.6547
36	00:32:36	1	0.1000	0.3407522153250779	1.426069974899292		0.6542
37	00:32:40	2	0.1000	0.3268625043992755	1.430146336555481		0.654
38	00:32:44	3	0.1000	0.3158335015177727	1.4382424354553223		0.6538
39	00:32:48	4	0.1000	0.32300490480435046	1.438578486442566		0.6527
40	00:32:52	0	0.0500	0.3021847911273377	1.4273855686187744		0.6555
41	00:33:02	1	0.0500	0.29105520512484295	1.4338860511779785		0.6553
42	00:33:06	0	0.0500	0.28888908726505086	1.4333810806274414		0.6558
43	00:33:16	1	0.0500	0.30482348233838624	1.431476354598999		0.6551
44	00:33:20	2	0.0500	0.28456541065928304	1.4278939962387085		0.6549
45	00:33:24	0	0.0500	0.2885610836593411	1.4324899911880493		0.6562
46	00:33:32	0	0.0500	0.2837640460156187	1.4337180852890015		0.6569
47	00:33:42	0	0.0500	0.28501487155503863	1.438132643699646		0.6575
48	00:33:53	1	0.0500	0.2820092920638338	1.4362332820892334		0.6563
49	00:33:57	2	0.0500	0.2777324815905547	1.441712498664856		0.6558
50	00:34:01	3	0.0500	0.25759902822820446	1.4431711435317993		0.6574
51	00:34:05	4	0.0500	0.27441084045398084	1.43684983253479		0.656
52	00:34:09	1	0.0250	0.2767879284823997	1.439292073249817		0.6567
53	00:34:13	2	0.0250	0.2693496447386621	1.4435206651687622		0.6573
54	00:34:17	0	0.0250	0.26585624697087684	1.4387023448944092		0.6579
55	00:34:29	0	0.0250	0.27919298297242273	1.4417520761489868		0.6587
56	00:34:39	1	0.0250	0.26911312492587897	1.4391374588012695		0.6576
57	00:34:43	2	0.0250	0.25910017545087427	1.4390943050384521		0.6581
58	00:34:47	3	0.0250	0.2654938978862159	1.4411420822143555		0.6586
59	00:34:51	4	0.0250	0.2602466237318667	1.442705512046814		0.6564
60	00:34:56	1	0.0125	0.25325807165118713	1.4411698579788208		0.6579
61	00:35:00	2	0.0125	0.26699488242215746	1.439156413078308		0.6576
62	00:35:04	3	0.0125	0.263908002855657	1.4390884637832642		0.6585
63	00:35:08	4	0.0125	0.25111749513617043	1.4416223764419556		0.6575
64	00:35:12	1	0.0063	0.253783550066284	1.4410840272903442		0.6584
65	00:35:16	2	0.0063	0.24936146496594708	1.4405356645584106		0.6579
66	00:35:20	3	0.0063	0.24800213539524923	1.4423266649246216		0.658
67	00:35:24	4	0.0063	0.2442202983023245	1.441225528717041		0.6575
68	00:35:28	1	0.0031	0.25252943155886254	1.441535472869873		0.6577
69	00:35:32	2	0.0031	0.25268460602699955	1.4417527914047241		0.6579
70	00:35:36	3	0.0031	0.24613190885586075	1.4417067766189575		0.6582
71	00:35:39	4	0.0031	0.2546155145273933	1.440961480140686		0.6581
72	00:35:44	1	0.0016	0.2533491690513454	1.4408574104309082		0.6581
