EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	14:14:04	0	0.7500	4.918484651589695	4.035788059234619		0.1387
2	14:14:25	0	0.7500	3.443624224843858	2.8952105045318604		0.3276
3	14:14:40	0	0.7500	2.6643856145158598	2.417592763900757		0.418
4	14:14:56	0	0.7500	2.2414838709408724	2.2801618576049805		0.4324
5	14:15:11	0	0.7500	1.9718986055519008	1.942431092262268		0.5096
6	14:15:26	0	0.7500	1.7375783527953714	1.63389253616333		0.5849
7	14:15:42	0	0.7500	1.5823097063016287	1.581486463546753		0.5869
8	14:15:57	0	0.7500	1.4515942652014238	1.4667065143585205		0.6151
9	14:16:12	0	0.7500	1.358491496194767	1.4118874073028564		0.6312
10	14:16:27	1	0.7500	1.2766093219382852	1.4197750091552734		0.6253
11	14:16:34	0	0.7500	1.1953023370308211	1.2926409244537354		0.6506
12	14:16:48	1	0.7500	1.1414074445072608	1.3203821182250977		0.6336
13	14:16:56	0	0.7500	1.0772444356845905	1.2214038372039795		0.6662
14	14:17:11	1	0.7500	1.0386244300045544	1.2912437915802002		0.654
15	14:17:18	0	0.7500	0.9807721859292139	1.1862126588821411		0.6711
16	14:17:33	1	0.7500	0.9395839247522475	1.225121021270752		0.6643
17	14:17:40	2	0.7500	0.8881455146813695	1.1749403476715088		0.6695
18	14:17:47	0	0.7500	0.8516515930996665	1.1551175117492676		0.6875
19	14:18:02	1	0.7500	0.8146188674093802	1.2221225500106812		0.6719
20	14:18:09	0	0.7500	0.7854737435715108	1.1343586444854736		0.6926
21	14:18:24	1	0.7500	0.7567665048792392	1.159071445465088		0.6815
22	14:18:31	0	0.7500	0.725769479817982	1.0862350463867188		0.7063
23	14:18:45	1	0.7500	0.7027479787416095	1.1140520572662354		0.6959
24	14:18:52	2	0.7500	0.6655435958240605	1.1028146743774414		0.699
25	14:18:58	3	0.7500	0.6380732357501984	1.173540472984314		0.6857
26	14:19:04	4	0.7500	0.6235254535192176	1.1130961179733276		0.7044
27	14:19:11	0	0.3750	0.550012222573727	1.0504400730133057		0.7168
28	14:19:25	0	0.3750	0.5417919966238963	1.0520961284637451		0.7197
29	14:19:39	1	0.3750	0.5133099537107009	1.0484763383865356		0.7166
30	14:19:46	2	0.3750	0.5090816262402112	1.0849652290344238		0.7057
31	14:19:52	3	0.3750	0.5021549380278285	1.049242615699768		0.7174
32	14:19:58	4	0.3750	0.4949898346315456	1.0496002435684204		0.7181
33	14:20:05	0	0.1875	0.4684241259399849	1.0380743741989136		0.7213
34	14:20:19	1	0.1875	0.456425320498551	1.040480136871338		0.7209
35	14:20:25	2	0.1875	0.4553769008268284	1.0477598905563354		0.7195
36	14:20:32	3	0.1875	0.45781146423726143	1.0519583225250244		0.7189
37	14:20:39	4	0.1875	0.43732769542102573	1.0457466840744019		0.7201
38	14:20:45	0	0.0938	0.4329502835303922	1.0398008823394775		0.7223
39	14:20:59	1	0.0938	0.43061718420137335	1.0391277074813843		0.7216
40	14:21:06	0	0.0938	0.4261854309824449	1.0399465560913086		0.7226
41	14:21:20	1	0.0938	0.41904635010640834	1.035903811454773		0.7223
42	14:21:27	2	0.0938	0.41935614204104943	1.0377668142318726		0.7222
43	14:21:35	0	0.0938	0.41612036809136593	1.0386515855789185		0.7232
44	14:21:49	1	0.0938	0.4202695854856998	1.039069414138794		0.7228
45	14:21:55	2	0.0938	0.4159140892421143	1.0373576879501343		0.7227
46	14:22:01	3	0.0938	0.40444762155979497	1.0402928590774536		0.7213
47	14:22:08	4	0.0938	0.4088382649270794	1.0400621891021729		0.7218
48	14:22:15	1	0.0469	0.40655318298671816	1.0387821197509766		0.721
49	14:22:22	0	0.0469	0.4125064094609852	1.0355870723724365		0.7233
50	14:22:37	1	0.0469	0.3990310945465595	1.038118600845337		0.7219
51	14:22:44	2	0.0469	0.39782463183885886	1.0377370119094849		0.7223
52	14:22:51	3	0.0469	0.4008914328451398	1.0388736724853516		0.7224
53	14:22:58	4	0.0469	0.3920036901401568	1.0372624397277832		0.7225
54	14:23:05	1	0.0234	0.39255010779899885	1.038142442703247		0.7222
55	14:23:13	2	0.0234	0.4021752208848543	1.0385314226150513		0.7231
56	14:23:20	3	0.0234	0.3965730169151403	1.0395140647888184		0.7229
57	14:23:27	4	0.0234	0.3899936434588855	1.0396829843521118		0.7227
58	14:23:34	1	0.0117	0.39556511557554896	1.0395056009292603		0.7218
59	14:23:41	2	0.0117	0.3892871809156635	1.0388820171356201		0.7221
60	14:23:47	3	0.0117	0.3828251676846154	1.0383979082107544		0.7226
61	14:23:55	4	0.0117	0.3864951080913785	1.0386631488800049		0.7228
62	14:24:01	1	0.0059	0.3804398073425776	1.0385526418685913		0.7227
63	14:24:07	2	0.0059	0.3950110077857971	1.0381505489349365		0.7226
64	14:24:14	3	0.0059	0.38854232487044754	1.037774920463562		0.7227
65	14:24:20	4	0.0059	0.3922755158022989	1.0381444692611694		0.7225
66	14:24:27	1	0.0029	0.38813100038449977	1.0380347967147827		0.7229
67	14:24:33	2	0.0029	0.3818920052881482	1.0381172895431519		0.7229
68	14:24:40	3	0.0029	0.3890757396628585	1.0383195877075195		0.7228
69	14:24:46	4	0.0029	0.3906205777503267	1.0381931066513062		0.7231
70	14:24:52	1	0.0015	0.38292422664316395	1.038109302520752		0.7231
71	14:24:59	2	0.0015	0.39112524518483804	1.0381271839141846		0.7231
72	14:25:06	3	0.0015	0.386771594421773	1.0381907224655151		0.7229
