EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	14:06:50	0	0.9500	4.547893086566201	3.3073668479919434		0.2297
2	14:07:27	0	0.9500	2.9270471138290213	2.643357753753662		0.3232
3	14:08:10	0	0.9500	2.3691315681119507	2.186056137084961		0.4327
4	14:08:49	0	0.9500	1.9802700884734528	1.9191310405731201		0.4641
5	14:09:18	1	0.9500	1.7019822522054744	1.9600211381912231		0.4633
6	14:09:26	0	0.9500	1.4663071677654604	1.8187665939331055		0.4969
7	14:10:03	0	0.9500	1.2696463088446026	1.7576069831848145		0.5426
8	14:10:39	0	0.9500	1.1432594189160987	1.6180577278137207		0.5674
9	14:11:03	1	0.9500	0.9712863587125947	1.8762696981430054		0.5565
10	14:11:11	2	0.9500	0.8371416466145576	1.6514652967453003		0.5545
11	14:11:19	3	0.9500	0.7205822267864324	1.9295028448104858		0.5192
12	14:11:27	0	0.9500	0.6352903046939946	1.8166829347610474		0.5717
13	14:11:58	0	0.9500	0.532872667041006	1.7198779582977295		0.6036
14	14:12:33	0	0.9500	0.4737228975643086	1.7369004487991333		0.6059
15	14:13:10	0	0.9500	0.40966595916808407	1.7924299240112305		0.6135
16	14:13:46	1	0.9500	0.34414289363577394	1.9294884204864502		0.5983
17	14:13:54	2	0.9500	0.3083738254595406	2.1422624588012695		0.5613
18	14:14:02	3	0.9500	0.8550398212067688	2.978295087814331		0.4864
19	14:14:10	4	0.9500	0.35989529667775844	1.9559215307235718		0.5986
20	14:14:18	0	0.4750	0.23086103759234464	1.857405424118042		0.6345
21	14:14:43	0	0.4750	0.18970412515763996	1.8610862493515015		0.636
22	14:15:34	0	0.4750	0.18436181498101994	1.829713225364685		0.6365
23	14:15:59	1	0.4750	0.15587862090596669	1.9024109840393066		0.6356
24	14:16:07	0	0.4750	0.15209976329079158	1.940761923789978		0.6379
25	14:16:43	1	0.4750	0.13634923557880557	2.0018768310546875		0.6312
26	14:16:51	2	0.4750	0.13387628701291507	1.9752546548843384		0.6337
27	14:16:59	3	0.4750	0.12294160386052312	1.9882292747497559		0.6348
28	14:17:07	4	0.4750	0.11264093125922771	2.010735273361206		0.6323
29	14:17:15	1	0.2375	0.1038600079055074	2.0233547687530518		0.635
30	14:17:23	2	0.2375	0.09542501038765605	2.0362632274627686		0.6353
31	14:17:31	3	0.2375	0.09722253354855731	2.03306245803833		0.6367
32	14:17:39	4	0.2375	0.09035927566546428	2.022766590118408		0.6356
33	14:17:47	0	0.1187	0.08686928917901425	2.025391101837158		0.6383
34	14:18:15	0	0.1187	0.08324533927289746	2.051706075668335		0.6394
35	14:18:42	1	0.1187	0.08549282940316803	2.0595221519470215		0.637
36	14:18:51	2	0.1187	0.07771429728386522	2.0588245391845703		0.639
37	14:18:59	3	0.1187	0.08381891203454778	2.0498905181884766		0.6368
38	14:19:07	4	0.1187	0.0791937266063841	2.0520694255828857		0.6384
39	14:19:15	1	0.0594	0.07718485306146779	2.063769817352295		0.6391
40	14:19:23	2	0.0594	0.07855375238423105	2.0883336067199707		0.6375
41	14:19:31	3	0.0594	0.07773417107100729	2.0792996883392334		0.6378
42	14:19:38	4	0.0594	0.07524636010580425	2.0805938243865967		0.6391
43	14:19:46	1	0.0297	0.07539151201048229	2.086665391921997		0.6375
44	14:19:54	2	0.0297	0.07329890320572673	2.085300922393799		0.6378
45	14:20:03	3	0.0297	0.07359096198048018	2.0937085151672363		0.6377
46	14:20:11	4	0.0297	0.0725164042102008	2.0933854579925537		0.6372
47	14:20:19	1	0.0148	0.07007373030049892	2.0929784774780273		0.638
48	14:20:27	2	0.0148	0.07037805056175854	2.094447135925293		0.6382
49	14:20:35	3	0.0148	0.07186971529375148	2.098783493041992		0.6374
50	14:20:42	4	0.0148	0.07124772498124762	2.095146417617798		0.6372
51	14:20:50	1	0.0074	0.07390829760439788	2.0950756072998047		0.6375
52	14:20:58	2	0.0074	0.07578997271536272	2.091907024383545		0.6375
53	14:21:06	3	0.0074	0.07309147885328607	2.093823194503784		0.6374
54	14:21:14	4	0.0074	0.07110707553787322	2.092589855194092		0.6376
55	14:21:23	1	0.0037	0.07147571741591525	2.089982032775879		0.6378
56	14:21:31	2	0.0037	0.07219144767975505	2.0896801948547363		0.6377
57	14:21:39	3	0.0037	0.07079956402318387	2.0894532203674316		0.6377
58	14:21:47	4	0.0037	0.07123888651781445	2.089773416519165		0.6376
59	14:21:54	1	0.0019	0.07169245782343647	2.089968681335449		0.6375
60	14:22:02	2	0.0019	0.07233402637552612	2.0901167392730713		0.6375
61	14:22:10	3	0.0019	0.07234424795908263	2.090830087661743		0.6376
62	14:22:18	4	0.0019	0.0696229875747916	2.0913290977478027		0.6377
63	14:22:26	1	0.0009	0.07687436808136446	2.0913639068603516		0.6377
64	14:22:35	2	0.0009	0.070184478559826	2.090996026992798		0.6377
65	14:22:43	3	0.0009	0.07264936550319949	2.0910532474517822		0.6376
66	14:22:51	4	0.0009	0.0717418973062989	2.091073751449585		0.6378
67	14:22:59	1	0.0005	0.0717902982819684	2.0909852981567383		0.6378
68	14:23:06	2	0.0005	0.07476496847370002	2.090928077697754		0.6377
69	14:23:14	3	0.0005	0.06968977962490878	2.091017007827759		0.6377
70	14:23:22	4	0.0005	0.07409982288940044	2.0908451080322266		0.6377
71	14:23:30	1	0.0002	0.07077363140503817	2.0908825397491455		0.6376
72	14:23:38	2	0.0002	0.07077372003393838	2.0910332202911377		0.6377
