EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	18:42:15	0	0.7500	2.940910112188787	1.8102810382843018		0.5317
2	18:42:36	0	0.7500	1.768702857652489	1.4042234420776367		0.611
3	18:43:05	0	0.7500	1.4817429367376833	1.2351144552230835		0.6514
4	18:43:24	0	0.7500	1.3204579960022653	1.1547147035598755		0.6727
5	18:43:43	0	0.7500	1.2123122055615698	1.0790369510650635		0.6886
6	18:44:02	0	0.7500	1.1279349661603266	1.0286978483200073		0.6985
7	18:44:19	0	0.7500	1.065710951327061	1.004396915435791		0.7084
8	18:44:39	0	0.7500	1.0034464462375154	0.9791138172149658		0.7157
9	18:44:58	0	0.7500	0.9621385407386994	0.9568091034889221		0.7246
10	18:45:19	0	0.7500	0.921094763491835	0.94955974817276		0.7253
11	18:45:36	0	0.7500	0.8818130765338333	0.9354195594787598		0.7271
12	18:45:55	0	0.7500	0.8501293472185427	0.922033965587616		0.7365
13	18:46:13	0	0.7500	0.8143597854947557	0.9196479320526123		0.7399
14	18:46:31	0	0.7500	0.7900261000102881	0.9087751507759094		0.7403
15	18:46:48	0	0.7500	0.7682186336237558	0.9106224179267883		0.7426
16	18:47:10	0	0.7500	0.7408643427247904	0.9060872793197632		0.7434
17	18:47:36	0	0.7500	0.7198513112962246	0.8993396759033203		0.7473
18	18:47:58	0	0.7500	0.6944471183327996	0.8912228941917419		0.751
19	18:48:16	1	0.7500	0.682037773865218	0.8989914655685425		0.7505
20	18:48:32	0	0.7500	0.6567316056818379	0.9050730466842651		0.7529
21	18:48:50	0	0.7500	0.6409651734391038	0.882082462310791		0.7542
22	18:49:09	0	0.7500	0.6237881620015416	0.8878608345985413		0.7594
23	18:49:26	1	0.7500	0.6089459932124128	0.9076001048088074		0.7547
24	18:49:42	2	0.7500	0.5905058276744521	0.8990129828453064		0.756
25	18:49:58	3	0.7500	0.5794820489780027	0.8946343660354614		0.7572
26	18:50:14	0	0.7500	0.5602160108332731	0.8968073129653931		0.761
27	18:50:35	1	0.7500	0.5508529701251157	0.8986636996269226		0.7593
28	18:50:51	0	0.7500	0.5389383721868602	0.9040610194206238		0.7613
29	18:51:09	0	0.7500	0.5216167966017917	0.90831458568573		0.7629
30	18:51:30	1	0.7500	0.5081521262775879	0.9134864211082458		0.7602
31	18:51:46	2	0.7500	0.5009453438830619	0.9228686094284058		0.7612
32	18:52:02	3	0.7500	0.49105365011765034	0.9185456037521362		0.7613
33	18:52:17	0	0.7500	0.4756421695026208	0.9270676970481873		0.7636
34	18:52:37	0	0.7500	0.4671436537589346	0.9168444275856018		0.7643
35	18:52:55	1	0.7500	0.45541309671742575	0.9476202130317688		0.763
36	18:53:11	2	0.7500	0.44840722690735546	0.9346952438354492		0.7631
37	18:53:28	0	0.7500	0.4379654858565452	0.9328233599662781		0.7657
38	18:53:46	1	0.7500	0.43223566858440027	0.9573923945426941		0.764
39	18:54:01	2	0.7500	0.42203154528931697	0.9371601343154907		0.7648
40	18:54:18	3	0.7500	0.41328945687534857	0.9457627534866333		0.7652
41	18:54:33	4	0.7500	0.4067626669622806	0.976763129234314		0.7647
42	18:54:49	0	0.3750	0.3727089195531242	0.9547681212425232		0.7679
43	18:55:07	1	0.3750	0.3541791217439637	0.9578189849853516		0.7667
44	18:55:22	0	0.3750	0.3501780515118521	0.9683257937431335		0.7701
45	18:55:41	1	0.3750	0.3416678839724283	0.9603343605995178		0.7699
46	18:55:57	2	0.3750	0.3385435369397913	0.9543207287788391		0.7688
47	18:56:13	3	0.3750	0.33121489733457565	0.9715471267700195		0.7686
48	18:56:28	4	0.3750	0.3263838660656189	0.9563027024269104		0.7693
49	18:56:44	0	0.1875	0.31247641685969973	0.9651238918304443		0.7703
50	18:57:02	1	0.1875	0.3038963654591721	0.9728946089744568		0.7701
51	18:57:17	0	0.1875	0.302924083089646	0.9723959565162659		0.7705
52	18:57:36	0	0.1875	0.3002231376891842	0.9651479721069336		0.7721
53	18:57:56	1	0.1875	0.2982227513756679	0.9748223423957825		0.771
54	18:58:12	2	0.1875	0.2914642895362815	0.9742828607559204		0.7713
55	18:58:28	3	0.1875	0.2883914789108902	0.9802992939949036		0.771
56	18:58:45	4	0.1875	0.2842609109547065	0.9781725406646729		0.7709
