EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	19:02:45	0	0.7500	3.9847240749793715	2.9327573776245117		0.4024
2	19:04:02	0	0.7500	2.3865009018137484	2.110535144805908		0.493
3	19:05:08	0	0.7500	1.9604511472243298	1.886946439743042		0.5357
4	19:06:04	0	0.7500	1.6991371157803112	1.77933931350708		0.569
5	19:07:03	0	0.7500	1.5257652198212057	1.6105852127075195		0.5944
6	19:08:08	0	0.7500	1.4106579521034337	1.5783491134643555		0.5978
7	19:09:05	0	0.7500	1.2927321316320686	1.5492089986801147		0.6116
8	19:10:12	0	0.7500	1.1929777506031567	1.4480005502700806		0.6335
9	19:11:12	0	0.7500	1.1221409115610244	1.4095332622528076		0.6437
10	19:12:10	1	0.7500	1.0469308714323406	1.4035160541534424		0.6421
11	19:12:39	0	0.7500	0.9992599457125121	1.4140316247940063		0.6455
12	19:13:31	0	0.7500	0.9493222877949099	1.3724709749221802		0.6561
13	19:14:19	1	0.7500	0.8965101423142832	1.4551398754119873		0.6554
14	19:14:48	0	0.7500	0.8536918367011638	1.3234606981277466		0.6676
15	19:15:36	1	0.7500	0.8150555687614635	1.3232983350753784		0.6628
16	19:16:06	0	0.7500	0.7826055537296247	1.3443177938461304		0.668
17	19:17:00	0	0.7500	0.7436782996865767	1.3072930574417114		0.6705
18	19:18:03	1	0.7500	0.7100279712224309	1.3602170944213867		0.6672
19	19:18:32	0	0.7500	0.6827995935572854	1.2948108911514282		0.6825
20	19:19:29	1	0.7500	0.6547419802297519	1.2885078191757202		0.6823
21	19:19:58	0	0.7500	0.6359069766123083	1.294114589691162		0.6841
22	19:20:50	0	0.7500	0.6137740555443342	1.2976056337356567		0.6847
23	19:21:36	0	0.7500	0.589198917527742	1.281713843345642		0.6884
24	19:22:22	0	0.7500	0.5657174666471119	1.2722262144088745		0.691
25	19:23:11	1	0.7500	0.5410717895513848	1.2804019451141357		0.6902
26	19:23:40	2	0.7500	0.5421542898763584	1.2973664999008179		0.6873
27	19:24:09	0	0.7500	0.5195316332805006	1.2915763854980469		0.6919
28	19:25:31	0	0.7500	0.508228366133533	1.2881592512130737		0.692
29	19:26:42	0	0.7500	0.49197880678539035	1.283385992050171		0.696
30	19:27:43	0	0.7500	0.4757421050645128	1.2736388444900513		0.698
31	19:28:43	0	0.7500	0.4623588640478593	1.265094518661499		0.7001
32	19:29:59	1	0.7500	0.44407114952425414	1.263028860092163		0.698
33	19:30:29	2	0.7500	0.43048824766014193	1.286863088607788		0.6977
34	19:30:58	3	0.7500	0.4304512135590179	1.29689621925354		0.6995
35	19:31:27	4	0.7500	0.42134051722816274	1.2851158380508423		0.6967
36	19:31:57	0	0.3750	0.38683506016489827	1.2738089561462402		0.7042
37	19:33:03	0	0.3750	0.3783074232596385	1.266446828842163		0.7057
38	19:33:54	1	0.3750	0.35938548871987985	1.2751930952072144		0.7044
39	19:34:23	0	0.3750	0.3523962931542457	1.2656687498092651		0.7063
40	19:35:19	0	0.3750	0.345882034565829	1.2738736867904663		0.7069
41	19:36:10	1	0.3750	0.3344630751805969	1.2894458770751953		0.7055
42	19:36:39	0	0.3750	0.32983284132390084	1.2699217796325684		0.7089
43	19:37:45	1	0.3750	0.320576912240137	1.2722119092941284		0.7055
44	19:38:14	2	0.3750	0.3125601348620427	1.2769137620925903		0.7077
45	19:38:43	3	0.3750	0.30649163706015936	1.27080237865448		0.7088
46	19:39:13	0	0.3750	0.30468354459050334	1.2726683616638184		0.7092
47	19:40:00	1	0.3750	0.2973127453764783	1.2743631601333618		0.7062
48	19:40:29	2	0.3750	0.28866146335118936	1.2731289863586426		0.7088
49	19:40:58	3	0.3750	0.29437868297100067	1.295964002609253		0.7051
50	19:41:27	0	0.3750	0.2956285380487201	1.284797191619873		0.7096
51	19:42:42	0	0.3750	0.28481764883934696	1.2900762557983398		0.71
52	19:43:36	0	0.3750	0.28612038238516335	1.2834866046905518		0.7105
53	19:44:35	1	0.3750	0.28359282884416703	1.2875638008117676		0.7085
54	19:45:05	2	0.3750	0.2780317575493945	1.2812827825546265		0.7104
55	19:45:34	0	0.3750	0.2712419199038155	1.2917670011520386		0.7108
56	19:46:30	1	0.3750	0.2649152346804172	1.2913398742675781		0.7107
57	19:46:59	2	0.3750	0.263393529042413	1.2894724607467651		0.7096
58	19:47:28	0	0.3750	0.2557307696795162	1.2855782508850098		0.7108
59	19:48:29	1	0.3750	0.25538399853283844	1.2834645509719849		0.7102
60	19:48:58	0	0.3750	0.2538114393813701	1.2906112670898438		0.7113
61	19:50:00	1	0.3750	0.2455614086570619	1.308415412902832		0.7099
62	19:50:29	2	0.3750	0.24204573289880268	1.3063511848449707		0.7106
63	19:50:58	3	0.3750	0.24296000656447833	1.3036247491836548		0.7096
64	19:51:27	0	0.3750	0.24272134343657312	1.2976762056350708		0.7125
65	19:52:19	1	0.3750	0.239937551225288	1.3060946464538574		0.7112
66	19:52:49	0	0.3750	0.24124726851152467	1.3079726696014404		0.7135
67	19:53:46	1	0.3750	0.22994243985489954	1.3045841455459595		0.7118
68	19:54:15	0	0.3750	0.22874719262877596	1.293664813041687		0.7138
69	19:55:02	1	0.3750	0.2286182153451292	1.2993443012237549		0.7123
70	19:55:31	2	0.3750	0.22567502795895444	1.306984305381775		0.7123
71	19:56:00	3	0.3750	0.2196159856983378	1.3045357465744019		0.7125
72	19:56:30	4	0.3750	0.22236083381915395	1.301638126373291		0.7134
