EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	20:20:02	0	0.4000	5.001623500751544	4.099604606628418		0.1031
2	20:21:13	0	0.4000	3.71830056588861	3.1815428733825684		0.2713
3	20:22:23	0	0.4000	2.9546537851985497	2.4953064918518066		0.4025
4	20:23:30	0	0.4000	2.463411587703077	2.1855950355529785		0.4584
5	20:24:24	0	0.4000	2.1503239055223102	1.958728313446045		0.5062
6	20:25:22	0	0.4000	1.8898117828972731	1.7876285314559937		0.5479
7	20:26:24	0	0.4000	1.7012541097930716	1.6708881855010986		0.5782
8	20:27:23	0	0.4000	1.5463364652440519	1.6076667308807373		0.5918
9	20:28:17	0	0.4000	1.4385115851329853	1.5642699003219604		0.5948
10	20:29:07	0	0.4000	1.3190887042238741	1.4823006391525269		0.6195
11	20:29:59	1	0.4000	1.2007111363773104	1.4964085817337036		0.6189
12	20:30:38	0	0.4000	1.1186948954304563	1.4842137098312378		0.6276
13	20:31:37	0	0.4000	1.0141569534434547	1.4393023252487183		0.6425
14	20:32:38	1	0.4000	0.9302261713184888	1.47824227809906		0.6351
15	20:33:17	0	0.4000	0.8730507983437067	1.430646300315857		0.6517
16	20:34:20	0	0.4000	0.8123324996308435	1.452399492263794		0.6532
17	20:35:20	0	0.4000	0.7889583254162269	1.4517327547073364		0.6649
18	20:36:21	1	0.4000	0.7244526559039007	1.441150426864624		0.6641
19	20:37:00	2	0.4000	0.6756747021705289	1.5054140090942383		0.6635
20	20:37:39	0	0.4000	0.6078925870264633	1.514666199684143		0.666
21	20:38:32	0	0.4000	0.5878329212906994	1.4842694997787476		0.6719
22	20:39:27	1	0.4000	0.5339532317240027	1.4974309206008911		0.6704
23	20:40:06	0	0.4000	0.5092820057386085	1.4965083599090576		0.6751
24	20:41:00	0	0.4000	0.45454725755166403	1.5540974140167236		0.6755
25	20:42:09	0	0.4000	0.4248182441614851	1.5207271575927734		0.6762
26	20:43:08	1	0.4000	0.4189434279746647	1.6060148477554321		0.6707
27	20:43:47	0	0.4000	0.3772111159713962	1.5618464946746826		0.6799
28	20:44:53	0	0.4000	0.3578008019094226	1.5629138946533203		0.68
29	20:45:58	0	0.4000	0.3261332862739322	1.5792356729507446		0.6826
30	20:46:53	1	0.4000	0.30378663219228574	1.5928311347961426		0.6781
31	20:47:32	2	0.4000	0.2796001390943044	1.6619170904159546		0.679
32	20:48:11	3	0.4000	0.2699902216090432	1.6101696491241455		0.6777
33	20:48:50	0	0.4000	0.23985505509602872	1.647194266319275		0.6854
34	20:49:57	1	0.4000	0.23270805727077437	1.6721872091293335		0.6824
35	20:51:36	2	0.4000	0.23313600310607802	1.6427462100982666		0.6841
36	20:52:16	0	0.4000	0.2028693646381173	1.6711204051971436		0.6872
37	20:53:15	1	0.4000	0.20108163715163363	1.6533682346343994		0.6866
38	20:53:54	0	0.4000	0.184237803179252	1.7062631845474243		0.6888
39	20:55:12	1	0.4000	0.17901977142201195	1.721343994140625		0.6842
40	20:55:51	2	0.4000	0.17081817805389815	1.7115117311477661		0.6869
41	20:56:30	3	0.4000	0.15318735641769216	1.7307239770889282		0.6886
42	20:57:09	0	0.4000	0.13200239714565157	1.7047158479690552		0.6895
43	20:58:15	0	0.4000	0.13762802258133888	1.715944766998291		0.6907
44	20:59:21	1	0.4000	0.1286030865356892	1.7471950054168701		0.6863
45	21:00:00	0	0.4000	0.12941186870389346	1.732846736907959		0.6926
46	21:01:30	1	0.4000	0.10994888134772264	1.7635051012039185		0.6919
47	21:02:10	2	0.4000	0.10727244922066037	1.758176326751709		0.6918
48	21:02:49	0	0.4000	0.1112120921570289	1.7430250644683838		0.6935
49	21:03:44	1	0.4000	0.10313427507217172	1.7761318683624268		0.6923
50	21:04:23	2	0.4000	0.09429835905379887	1.7389154434204102		0.6881
51	21:05:01	3	0.4000	0.10366300243554236	1.7649422883987427		0.6923
52	21:05:40	4	0.4000	0.08468230665201627	1.7826480865478516		0.693
53	21:06:19	0	0.2000	0.07781885649207272	1.8032463788986206		0.695
54	21:07:19	0	0.2000	0.061793777514013305	1.7962820529937744		0.6968
55	21:08:19	0	0.2000	0.0608879933723166	1.795749306678772		0.697
56	21:09:31	1	0.2000	0.05741951164282576	1.8198350667953491		0.6948
57	21:10:10	2	0.2000	0.056829286550607865	1.8155148029327393		0.6944
58	21:10:49	0	0.2000	0.056997121123101895	1.8255707025527954		0.6982
59	21:11:40	0	0.2000	0.05495770195428329	1.8242303133010864		0.6986
60	21:12:36	0	0.2000	0.053438858258761934	1.8366835117340088		0.6989
61	21:13:35	1	0.2000	0.05327104100415224	1.8299981355667114		0.6952
62	21:14:14	2	0.2000	0.054250498762047746	1.8333898782730103		0.6944
63	21:14:53	3	0.2000	0.04847792598501414	1.8065290451049805		0.6986
64	21:15:32	4	0.2000	0.05192176171260167	1.8206143379211426		0.6964
65	21:16:11	1	0.1000	0.049270086131895645	1.8205337524414062		0.6966
66	21:16:50	0	0.1000	0.045850486199878436	1.8147907257080078		0.6998
67	21:18:04	0	0.1000	0.04426670266621852	1.8284944295883179		0.7006
68	21:19:13	1	0.1000	0.04177042997524708	1.8348302841186523		0.6998
69	21:19:52	2	0.1000	0.03573994271315729	1.836735486984253		0.7005
70	21:20:32	0	0.1000	0.03760173414609855	1.8348968029022217		0.7018
71	21:21:28	1	0.1000	0.041562737920616245	1.8377196788787842		0.7017
72	21:22:09	2	0.1000	0.04293277310325375	1.845426321029663		0.6989
