EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	19:45:15	0	1.0000	5.234845098060898	4.693970203399658		0.1035
2	19:45:56	0	1.0000	3.8633678080160405	3.3085713386535645		0.2586
3	19:46:37	0	1.0000	3.032165068614332	2.8972885608673096		0.2972
4	19:47:19	0	1.0000	2.597217977801456	2.5167019367218018		0.3765
5	19:47:58	0	1.0000	2.2539235715624653	2.2491722106933594		0.4581
6	19:48:37	0	1.0000	1.9934879375409476	1.9364471435546875		0.5115
7	19:49:15	0	1.0000	1.8060137561604948	1.9404085874557495		0.5439
8	19:49:55	1	1.0000	1.6551029833057258	1.9325203895568848		0.5091
9	19:50:24	0	1.0000	1.529840952233423	1.6806565523147583		0.5848
10	19:51:04	1	1.0000	1.4353496273861657	1.772302269935608		0.5593
11	19:51:33	0	1.0000	1.3569724620143069	1.4972625970840454		0.6209
12	19:52:12	1	1.0000	1.2721335789825343	1.53614342212677		0.6142
13	19:52:44	0	1.0000	1.2047682238530508	1.4510337114334106		0.6317
14	19:53:24	1	1.0000	1.1374176242683507	1.4691981077194214		0.6267
15	19:53:52	0	1.0000	1.09376753659188	1.3910424709320068		0.6436
16	19:54:32	1	1.0000	1.036268723916404	1.4155874252319336		0.6426
17	19:55:01	2	1.0000	0.9836038456687445	1.4234129190444946		0.6274
18	19:55:29	0	1.0000	0.9418360794646831	1.360532522201538		0.6535
19	19:56:29	1	1.0000	0.9166415861890286	1.361102819442749		0.6505
20	19:56:58	0	1.0000	0.853407084941864	1.3241654634475708		0.6625
21	19:57:38	1	1.0000	0.8297623690170578	1.4014408588409424		0.6552
22	19:58:07	2	1.0000	0.8023934605755384	1.3427895307540894		0.661
23	19:58:35	3	1.0000	0.7615175005755846	1.3253602981567383		0.6624
24	19:59:04	4	1.0000	0.7357896826689756	1.3257859945297241		0.6591
25	19:59:33	0	0.5000	0.6604882693743404	1.2627750635147095		0.6788
26	20:00:17	1	0.5000	0.6386649902862839	1.2709606885910034		0.6759
27	20:00:50	0	0.5000	0.6202743223196343	1.259531855583191		0.682
28	20:01:34	0	0.5000	0.6013724868056141	1.2580703496932983		0.6833
29	20:02:16	1	0.5000	0.6038290371623221	1.26531982421875		0.681
30	20:02:45	2	0.5000	0.5904718214952493	1.2684658765792847		0.6803
31	20:03:14	3	0.5000	0.580540771348567	1.2771272659301758		0.6771
32	20:03:43	4	0.5000	0.5719515843481957	1.2574058771133423		0.6794
33	20:04:11	0	0.2500	0.5474902463110187	1.2531647682189941		0.6837
34	20:04:51	0	0.2500	0.5393278934533083	1.2492806911468506		0.684
35	20:05:33	0	0.2500	0.5293560069573077	1.2482112646102905		0.6853
36	20:06:12	1	0.2500	0.521190693484077	1.2477993965148926		0.6841
37	20:06:41	2	0.2500	0.5224715678752223	1.2438733577728271		0.6837
38	20:07:09	0	0.2500	0.5123707018321073	1.2480005025863647		0.6855
39	20:07:49	0	0.2500	0.5032697904713547	1.2446755170822144		0.6884
40	20:08:28	1	0.2500	0.49291181790677807	1.2474286556243896		0.685
41	20:08:57	2	0.2500	0.48448660026622725	1.2574107646942139		0.6845
42	20:09:26	3	0.2500	0.4928855850726743	1.254004955291748		0.684
43	20:09:55	4	0.2500	0.49538892696175396	1.261452555656433		0.6818
44	20:10:23	1	0.1250	0.4695461977131759	1.2500357627868652		0.6859
45	20:10:52	2	0.1250	0.4724134221861634	1.2491353750228882		0.6856
46	20:11:22	3	0.1250	0.4658826246291776	1.255017876625061		0.6836
47	20:11:51	4	0.1250	0.4572393609375893	1.2480579614639282		0.6866
48	20:12:25	1	0.0625	0.45596878588954104	1.2491213083267212		0.6864
49	20:12:59	2	0.0625	0.4589779414708101	1.2490659952163696		0.6868
50	20:13:30	3	0.0625	0.453038812438144	1.248435378074646		0.6867
51	20:14:00	4	0.0625	0.4577417939524107	1.249529242515564		0.6866
52	20:14:30	1	0.0312	0.449109404901915	1.249964714050293		0.6858
53	20:15:00	2	0.0312	0.4519825800310207	1.2495485544204712		0.6859
54	20:15:30	3	0.0312	0.4486490816255159	1.2498576641082764		0.6865
55	20:15:59	4	0.0312	0.4487470169610615	1.2492109537124634		0.6865
56	20:16:29	1	0.0156	0.45183807007874116	1.2487173080444336		0.6869
57	20:16:58	2	0.0156	0.4532584747936152	1.2488183975219727		0.6867
58	20:17:28	3	0.0156	0.4454564953906627	1.2489418983459473		0.6863
59	20:17:57	4	0.0156	0.45058116731764397	1.24947190284729		0.6866
60	20:18:27	1	0.0078	0.45218359292307986	1.2491455078125		0.6866
61	20:18:56	2	0.0078	0.44947663477704497	1.2493469715118408		0.6862
62	20:19:26	3	0.0078	0.4565039526058149	1.2490172386169434		0.6859
63	20:19:55	4	0.0078	0.4491337303873859	1.249062418937683		0.6861
64	20:20:25	1	0.0039	0.45022336176679106	1.2490665912628174		0.6859
65	20:20:54	2	0.0039	0.45536343885373465	1.2489646673202515		0.6861
66	20:21:24	3	0.0039	0.44005743687665916	1.24921715259552		0.6861
67	20:21:53	4	0.0039	0.45077830666228186	1.2492613792419434		0.6861
68	20:22:22	1	0.0020	0.44532427248321	1.2491528987884521		0.6859
69	20:22:52	2	0.0020	0.45339362115799625	1.249302625656128		0.6862
70	20:23:21	3	0.0020	0.454138090338888	1.2492337226867676		0.6859
71	20:23:51	4	0.0020	0.44852297366419924	1.249168038368225		0.6858
72	20:24:21	1	0.0010	0.4452155341830435	1.2491658926010132		0.6858
